accuracy	0.643418	0.654965	0.661894	0.650346	0.660046	0.650346	0.641109	0.649423	0.643880	0.643418	0.660508	0.641109	0.653118	0.653118	0.656813	0.660508	0.656813	0.647113	0.659122	0.641570
recall	0.626377	0.639624	0.645403	0.633392	0.641537	0.632318	0.624036	0.631407	0.627267	0.624450	0.643262	0.625532	0.642303	0.633593	0.640487	0.647502	0.645027	0.629065	0.643036	0.624183
precision	0.651125	0.662987	0.667322	0.658168	0.652344	0.650699	0.640998	0.654775	0.642107	0.636130	0.663041	0.641041	0.662812	0.650773	0.660618	0.665086	0.663384	0.645296	0.661322	0.640180
f1score	0.619669	0.634694	0.642276	0.627697	0.642549	0.629804	0.620888	0.626531	0.625308	0.624249	0.641056	0.622717	0.636867	0.632227	0.637477	0.644893	0.641317	0.627147	0.640955	0.621631
mcc	0.276397	0.301707	0.311956	0.290505	0.293682	0.282420	0.264491	0.285226	0.268965	0.260318	0.305664	0.266122	0.304425	0.283847	0.300432	0.312094	0.307865	0.273880	0.303809	0.263878
spd0-0	0.671804	0.659770	0.662085	0.675072	0.608847	0.642365	0.652729	0.662293	0.630646	0.623927	0.647674	0.640023	0.642981	0.640607	0.646855	0.628653	0.634257	0.643103	0.639977	0.635112
spd0-1	0.852300	0.830588	0.787589	0.814286	0.807606	0.843972	0.785553	0.856796	0.831731	0.808612	0.808989	0.812968	0.827189	0.820399	0.826389	0.830952	0.835859	0.807059	0.815851	0.845972
spd0	0.180497	0.170818	0.125505	0.139214	0.198759	0.201607	0.132824	0.194503	0.201085	0.184686	0.161314	0.172945	0.184208	0.179792	0.179534	0.202299	0.201602	0.163955	0.175874	0.210860
aod0-0	1.331069	1.311437	1.313868	1.340884	1.189527	1.265824	1.293023	1.310860	1.245035	1.229874	1.281110	1.265527	1.285799	1.263746	1.275844	1.242669	1.257196	1.269048	1.263263	1.255256
aod0-1	1.657964	1.583933	1.489232	1.546834	1.532364	1.644921	1.510515	1.640865	1.624353	1.538687	1.544006	1.567170	1.586318	1.558442	1.605652	1.612260	1.618736	1.547273	1.566832	1.629461
aod0	0.163448	0.136248	0.087682	0.102975	0.171419	0.189548	0.108746	0.165002	0.189659	0.154406	0.131448	0.150821	0.150260	0.147348	0.164904	0.184795	0.180770	0.139112	0.151785	0.187102
eod0-0	0.793254	0.791295	0.801991	0.798673	0.729189	0.770140	0.771018	0.779459	0.755388	0.734824	0.782946	0.755889	0.784065	0.758734	0.782609	0.771585	0.773667	0.761033	0.773667	0.747300
eod0-1	0.922481	0.917266	0.868794	0.905455	0.909722	0.902985	0.854671	0.954198	0.877778	0.874564	0.890411	0.893701	0.901754	0.909091	0.902622	0.914729	0.925926	0.887273	0.904412	0.922794
eod0	0.129227	0.125972	0.066803	0.106782	0.180534	0.132845	0.083654	0.174739	0.122390	0.139740	0.107465	0.137812	0.117690	0.150357	0.120013	0.143144	0.152259	0.126239	0.130745	0.175494
spd1-0	0.661528	0.651654	0.637431	0.662881	0.593507	0.642655	0.636235	0.642053	0.608726	0.610417	0.634965	0.630372	0.638283	0.623776	0.625976	0.625000	0.619444	0.614679	0.627355	0.633941
spd1-1	0.792683	0.772849	0.785216	0.775132	0.756684	0.755674	0.761968	0.808883	0.784946	0.757241	0.770068	0.747724	0.767575	0.783673	0.788360	0.750337	0.773793	0.790107	0.767760	0.757781
spd1	0.131155	0.121196	0.147785	0.112251	0.163177	0.113019	0.125733	0.166829	0.176220	0.146825	0.135103	0.117352	0.129292	0.159897	0.162384	0.125337	0.154349	0.175428	0.140404	0.123840
aod1-0	1.318131	1.299182	1.258455	1.318371	1.166751	1.274490	1.260903	1.278648	1.202512	1.207449	1.255611	1.257703	1.280418	1.232451	1.242100	1.246293	1.234042	1.210206	1.241393	1.256187
aod1-1	1.532240	1.490521	1.532619	1.495843	1.441176	1.454757	1.481489	1.571344	1.520620	1.453131	1.490744	1.432274	1.493512	1.518340	1.525219	1.440970	1.509210	1.538525	1.478861	1.470801
aod1	0.107054	0.095670	0.137082	0.088736	0.137213	0.090133	0.110293	0.146348	0.159054	0.122841	0.117567	0.087285	0.106547	0.142945	0.141559	0.097338	0.137584	0.164160	0.118734	0.107307
