accuracy	0.671132	0.669284	0.677598	0.670670	0.677598	0.670670	0.662818	0.674365	0.665127	0.662356	0.679446	0.666051	0.667898	0.673441	0.674827	0.684988	0.666051	0.676212	0.673903	0.657737
recall	0.656254	0.654085	0.660718	0.655787	0.661338	0.653282	0.646307	0.658384	0.649755	0.643913	0.664493	0.651714	0.657437	0.655008	0.660516	0.671572	0.654315	0.659638	0.659463	0.640984
precision	0.679371	0.679717	0.686764	0.677807	0.670871	0.673512	0.665439	0.680520	0.664951	0.657112	0.681532	0.667872	0.678779	0.673148	0.678123	0.694103	0.673848	0.677045	0.675882	0.658100
f1score	0.653146	0.649935	0.657941	0.653042	0.662973	0.651958	0.644377	0.656327	0.649150	0.644438	0.664221	0.650548	0.653042	0.654886	0.659523	0.669478	0.650972	0.659474	0.658834	0.639417
mcc	0.334828	0.332816	0.346505	0.332867	0.332072	0.326167	0.311159	0.338181	0.314340	0.300736	0.345605	0.319177	0.335538	0.327653	0.338180	0.364980	0.327581	0.336232	0.334943	0.298593
spd0-0	0.648973	0.660920	0.671249	0.651576	0.600698	0.643513	0.653891	0.646321	0.627216	0.623354	0.623837	0.626417	0.639515	0.635356	0.628390	0.641261	0.633126	0.635632	0.625000	0.632243
spd0-1	0.832930	0.823529	0.778043	0.802381	0.776286	0.820331	0.765237	0.827670	0.798077	0.803828	0.804494	0.817955	0.817972	0.809313	0.805556	0.814286	0.840909	0.788235	0.801865	0.836493
spd0	0.183957	0.162610	0.106794	0.150805	0.175588	0.176818	0.111346	0.181349	0.170861	0.180473	0.180657	0.191538	0.178458	0.173957	0.177165	0.173025	0.207783	0.152603	0.176865	0.204250
aod0-0	1.282151	1.312706	1.330997	1.292216	1.168361	1.265111	1.293258	1.275524	1.235339	1.225528	1.231276	1.234599	1.278849	1.250369	1.236197	1.265034	1.254049	1.249886	1.230760	1.247119
aod0-1	1.611503	1.566730	1.460035	1.512351	1.464033	1.585845	1.449041	1.575115	1.541045	1.519270	1.524711	1.577910	1.556270	1.519721	1.558052	1.575940	1.629388	1.490909	1.542080	1.605784
aod0	0.164676	0.127012	0.064519	0.110068	0.147836	0.160367	0.077891	0.149795	0.152853	0.146871	0.146718	0.171655	0.138710	0.134676	0.160928	0.155453	0.187670	0.120511	0.155660	0.179333
eod0-0	0.801959	0.809152	0.827434	0.797566	0.741834	0.791622	0.792035	0.792432	0.773707	0.753994	0.779623	0.771949	0.795612	0.772926	0.784783	0.812022	0.783460	0.782562	0.779108	0.762419
eod0-1	0.914729	0.913669	0.868794	0.905455	0.885417	0.895522	0.858131	0.935115	0.862963	0.878049	0.897260	0.897638	0.905263	0.915825	0.891386	0.903101	0.930041	0.890909	0.886029	0.919118
eod0	0.112770	0.104517	0.041361	0.107888	0.143583	0.103900	0.066096	0.142682	0.089256	0.124055	0.117637	0.125689	0.109651	0.142899	0.106603	0.091079	0.146581	0.108347	0.106922	0.156699
spd1-0	0.637701	0.648839	0.647099	0.637331	0.582216	0.638418	0.645435	0.633615	0.605208	0.602778	0.616783	0.616762	0.643052	0.621678	0.605394	0.632725	0.631944	0.598447	0.613398	0.623422
spd1-1	0.773713	0.776882	0.782427	0.761905	0.740642	0.753004	0.735372	0.771198	0.764785	0.768276	0.746939	0.743823	0.743185	0.768707	0.772487	0.755735	0.748966	0.792781	0.751366	0.765900
spd1	0.136011	0.128043	0.135327	0.124573	0.158426	0.114586	0.089937	0.137583	0.159577	0.165498	0.130156	0.127061	0.100133	0.147029	0.167093	0.123011	0.117021	0.194333	0.137968	0.142478
aod1-0	1.269262	1.293093	1.276569	1.265822	1.140258	1.264147	1.277380	1.260933	1.192880	1.190089	1.217165	1.229683	1.290006	1.226380	1.199948	1.261017	1.258793	1.172723	1.211528	1.233403
aod1-1	1.481331	1.493457	1.518268	1.462730	1.404937	1.441189	1.416487	1.474488	1.469721	1.465058	1.435575	1.416284	1.422726	1.472490	1.480261	1.444828	1.453391	1.535769	1.442372	1.482757
aod1	0.106034	0.100182	0.120849	0.098454	0.132340	0.088521	0.069553	0.106778	0.138420	0.137485	0.109205	0.093300	0.066360	0.123055	0.140157	0.091905	0.097299	0.181523	0.115422	0.124677
eod1-0	0.785714	0.801664	0.810775	0.784828	0.733246	0.786974	0.789973	0.790345	0.736424	0.737813	0.781041	0.763791	0.804138	0.772908	0.755830	0.805825	0.796170	0.752632	0.764314	0.766443
eod1-1	0.893096	0.885210	0.884706	0.883260	0.842437	0.859307	0.837363	0.876623	0.891648	0.856531	0.854260	0.850312	0.854460	0.865217	0.893013	0.873894	0.844548	0.900901	0.870455	0.849890
eod1	0.107381	0.083545	0.073931	0.098432	0.109191	0.072333	0.047390	0.086279	0.155224	0.118718	0.073219	0.086521	0.050322	0.092309	0.137183	0.068069	0.048378	0.148269	0.106140	0.083447
spd2-0	0.645237	0.650149	0.648224	0.640382	0.590270	0.627635	0.627797	0.640569	0.618599	0.609959	0.615475	0.613731	0.646682	0.630113	0.624113	0.622540	0.632488	0.621542	0.618460	0.628297
spd2-1	0.830396	0.838776	0.859375	0.818737	0.810458	0.866521	0.854390	0.822547	0.811159	0.828452	0.830065	0.826531	0.785235	0.817992	0.805497	0.854508	0.827506	0.826180	0.812500	0.818913
spd2	0.185160	0.188626	0.211151	0.178355	0.220188	0.238886	0.226592	0.181978	0.192560	0.218493	0.214591	0.212799	0.138553	0.187879	0.181383	0.231968	0.195017	0.204638	0.194040	0.190616
aod2-0	1.287127	1.299059	1.288082	1.279012	1.159355	1.244753	1.246826	1.276211	1.228952	1.206553	1.224123	1.220729	1.299668	1.247142	1.244600	1.237526	1.260726	1.233562	1.225846	1.249146
aod2-1	1.557512	1.580976	1.633727	1.524336	1.510563	1.634359	1.649199	1.525239	1.518736	1.543564	1.560494	1.560185	1.445915	1.523065	1.492851	1.632249	1.581271	1.538971	1.529828	1.548274
aod2	0.135192	0.140959	0.172822	0.122662	0.175604	0.194803	0.201187	0.124514	0.144892	0.168505	0.168186	0.169728	0.073124	0.137961	0.124125	0.197362	0.160272	0.152705	0.151991	0.149564
eod2-0	0.794220	0.797860	0.803632	0.786223	0.735456	0.767232	0.772311	0.786464	0.757437	0.735892	0.773823	0.754959	0.800238	0.770715	0.775701	0.789965	0.784091	0.769406	0.767310	0.759627
eod2-1	0.916667	0.924925	0.934426	0.913947	0.886503	0.949045	0.905956	0.921212	0.891975	0.905882	0.901235	0.912387	0.883871	0.906627	0.894260	0.946203	0.907801	0.908537	0.906452	0.894428
eod2	0.122447	0.127065	0.130794	0.127723	0.151048	0.181813	0.133645	0.134748	0.134538	0.169991	0.127411	0.157428	0.083633	0.135911	0.118559	0.156238	0.123711	0.139130	0.139142	0.134802
wcspd-000	0.571869	0.586667	0.591816	0.573840	0.506342	0.563147	0.580442	0.572895	0.539814	0.528630	0.545078	0.548857	0.592118	0.555098	0.547744	0.554393	0.572835	0.533263	0.533123	0.553957
wcspd-010	0.684597	0.690860	0.705882	0.692695	0.647208	0.651852	0.651629	0.668435	0.689223	0.681462	0.646310	0.628641	0.670241	0.675749	0.686076	0.652062	0.644608	0.721550	0.683951	0.661290
wcspd-100	0.827273	0.795238	0.760181	0.784314	0.735683	0.793578	0.743363	0.790816	0.778302	0.778846	0.777778	0.815789	0.810185	0.785714	0.738318	0.803653	0.799020	0.728448	0.784753	0.804878
wcspd-110	0.787037	0.788136	0.733333	0.744000	0.762590	0.764706	0.704918	0.827338	0.735537	0.754237	0.772727	0.774775	0.745614	0.800000	0.807692	0.745614	0.833333	0.785047	0.762295	0.830508
wcspd-001	0.708543	0.768473	0.775401	0.729358	0.705607	0.785000	0.807107	0.729358	0.679803	0.712963	0.721951	0.722222	0.671958	0.729592	0.681159	0.774648	0.713514	0.696078	0.739726	0.716346
wcspd-011	0.935294	0.868421	0.928962	0.873626	0.896341	0.912281	0.885714	0.891304	0.900000	0.923529	0.923567	0.911458	0.837662	0.883333	0.870787	0.909574	0.893750	0.914773	0.863354	0.884211
wcspd-101	0.882353	0.818182	0.815789	0.897436	0.933333	0.937500	0.846154	0.852941	0.897436	0.921053	0.909091	0.760870	0.854167	0.794872	0.914286	0.833333	0.942857	0.941176	0.875000	0.900000
wcspd-111	0.921569	0.984375	0.975000	0.942308	0.901961	0.981481	0.928571	0.976744	0.977273	0.925926	0.905660	0.962963	0.964286	0.920635	1.000000	1.000000	0.959184	0.961538	0.931818	0.915254
wcspd	0.363426	0.397708	0.383184	0.368468	0.426991	0.418334	0.348130	0.403849	0.437459	0.397296	0.378489	0.414106	0.372167	0.365537	0.452256	0.445607	0.386349	0.428276	0.398695	0.361297
wcaod-000	1.166058	1.202668	1.203726	1.172255	1.024386	1.144856	1.182507	1.169777	1.093965	1.070616	1.114721	1.118668	1.225315	1.130216	1.114034	1.135093	1.168029	1.080164	1.085397	1.124174
wcaod-010	1.339457	1.366945	1.405048	1.365324	1.253725	1.261411	1.279867	1.308062	1.358339	1.340130	1.271757	1.226502	1.321792	1.324057	1.352896	1.265071	1.267275	1.425765	1.338422	1.307280
wcaod-100	1.619864	1.529809	1.460141	1.516532	1.393040	1.545631	1.435949	1.504022	1.538313	1.501128	1.501235	1.617925	1.586225	1.486774	1.441756	1.571044	1.551190	1.389752	1.531102	1.548984
wcaod-110	1.528050	1.535548	1.379040	1.420000	1.462995	1.504902	1.354874	1.601299	1.436153	1.402754	1.471220	1.459459	1.433789	1.527278	1.579633	1.441288	1.631136	1.526163	1.461712	1.615221
wcaod-001	1.332371	1.496499	1.469541	1.377331	1.339768	1.496997	1.575519	1.367647	1.282396	1.348529	1.335513	1.389610	1.287611	1.381118	1.295276	1.503243	1.369369	1.286765	1.410850	1.358697
wcaod-011	1.801893	1.603122	1.819672	1.663298	1.642077	1.728431	1.732170	1.672309	1.718194	1.749480	1.836801	1.748950	1.561876	1.642857	1.576055	1.744224	1.714545	1.737190	1.613732	1.674185
wcaod-101	1.626667	1.335000	1.331797	1.370588	1.760000	1.666667	1.435484	1.500000	1.651786	1.682028	1.597222	1.294643	1.393162	1.266667	1.733333	1.505455	1.850427	1.468750	1.583333	1.733333
wcaod-111	1.834091	1.980392	1.833333	1.776190	1.756410	1.916667	1.773737	1.969697	1.888889	1.831818	1.813853	1.833333	1.836735	1.769947	2.000000	2.000000	1.900000	1.897436	1.841176	1.790476
wcaod	0.334017	0.388862	0.314804	0.301968	0.367807	0.385905	0.295615	0.399960	0.397462	0.380601	0.361040	0.357332	0.305710	0.319866	0.442983	0.432454	0.365985	0.408636	0.377890	0.333151
wceod-000	0.726058	0.755102	0.775424	0.721578	0.665934	0.721854	0.749436	0.720721	0.688453	0.660907	0.719731	0.712054	0.774266	0.710177	0.712054	0.747178	0.751055	0.690265	0.702461	0.700873
wceod-010	0.834081	0.797980	0.828125	0.830189	0.741379	0.775862	0.766055	0.793269	0.839623	0.781991	0.777251	0.751092	0.781095	0.760766	0.828571	0.797235	0.745536	0.845455	0.808036	0.742574
wceod-100	0.900763	0.867647	0.842857	0.879032	0.858156	0.871212	0.816901	0.917355	0.801471	0.868217	0.859259	0.867925	0.876923	0.901408	0.830645	0.877863	0.908333	0.857143	0.852941	0.919355
wceod-110	0.919355	0.939394	0.844156	0.880000	0.891566	0.838235	0.845070	0.928571	0.880597	0.831325	0.924051	0.864865	0.880597	0.910256	0.918919	0.878788	0.935484	0.875000	0.878378	0.904110
wceod-001	0.845528	0.865546	0.889831	0.852941	0.785714	0.888889	0.868852	0.867647	0.789062	0.823529	0.856061	0.818182	0.787611	0.813953	0.795276	0.909836	0.828829	0.801471	0.828571	0.812030
wceod-011	0.975806	0.949275	0.967213	0.944000	0.975410	0.983333	0.917355	0.948905	0.953488	0.968992	0.929825	0.963235	0.917431	0.976190	0.948148	0.962406	0.954545	0.991736	0.972222	0.954887
wceod-101	0.960000	0.960000	0.903226	0.970588	0.960000	1.000000	0.935484	1.000000	0.937500	0.967742	0.972222	0.937500	0.948718	0.933333	0.933333	0.960000	0.961538	0.968750	1.000000	0.933333
wceod-111	0.925000	0.980392	1.000000	0.976190	0.923077	1.000000	0.955556	0.969697	1.000000	0.931818	0.904762	1.000000	0.979592	0.957447	1.000000	1.000000	0.971429	0.974359	0.941176	0.933333
wceod	0.249749	0.225290	0.224576	0.254613	0.309476	0.278146	0.206120	0.279279	0.311547	0.308085	0.252491	0.287946	0.205325	0.266013	0.287946	0.252822	0.225893	0.301470	0.297539	0.254014
