accuracy	0.672979	0.668360	0.684988	0.672979	0.677598	0.673441	0.660508	0.676674	0.667436	0.662356	0.686836	0.669746	0.674827	0.675289	0.684065	0.680831	0.678060	0.672517	0.675751	0.653118
recall	0.665836	0.662041	0.678606	0.667703	0.675066	0.667251	0.654599	0.669222	0.663308	0.657750	0.680117	0.665534	0.670057	0.668861	0.679652	0.676913	0.674370	0.669442	0.670870	0.646382
precision	0.670913	0.666081	0.682092	0.670110	0.672762	0.669173	0.656383	0.673724	0.663508	0.656922	0.683267	0.666305	0.674557	0.670100	0.680854	0.678389	0.676232	0.668762	0.672136	0.648396
f1score	0.666446	0.662595	0.679433	0.668305	0.673346	0.667886	0.655145	0.670040	0.663403	0.657259	0.680993	0.665842	0.670252	0.669356	0.680101	0.677378	0.674823	0.669037	0.671333	0.646957
mcc	0.336710	0.328098	0.360681	0.337805	0.347820	0.336418	0.310976	0.342917	0.326816	0.314670	0.363370	0.331838	0.344584	0.338959	0.360504	0.355299	0.350597	0.338203	0.343004	0.294771
spd0-0	0.559361	0.556322	0.565292	0.544413	0.510477	0.536165	0.547038	0.554478	0.525443	0.522610	0.548837	0.522676	0.551704	0.532089	0.521639	0.523782	0.525155	0.516092	0.529378	0.537579
spd0-1	0.753027	0.720000	0.661098	0.697619	0.666667	0.737589	0.677201	0.759709	0.685096	0.693780	0.716854	0.720698	0.723502	0.731707	0.729167	0.719048	0.732323	0.670588	0.713287	0.748815
spd0	0.193666	0.163678	0.095806	0.153206	0.156189	0.201423	0.130163	0.205231	0.159653	0.171170	0.168017	0.198023	0.171798	0.199619	0.207528	0.195265	0.207168	0.154496	0.183909	0.211236
aod0-0	1.102213	1.103599	1.118287	1.077402	0.985793	1.049789	1.079833	1.091212	1.030749	1.022383	1.080142	1.026057	1.103220	1.042286	1.021520	1.029910	1.036762	1.009701	1.039125	1.057695
aod0-1	1.442386	1.328317	1.188694	1.280627	1.226284	1.392682	1.241293	1.422646	1.291476	1.276006	1.325813	1.364187	1.341952	1.351852	1.378890	1.377261	1.396756	1.245455	1.340436	1.415931
