accuracy	0.656813	0.669746	0.683141	0.663279	0.670670	0.669746	0.652656	0.665589	0.662818	0.659584	0.681293	0.668360	0.669284	0.667898	0.676212	0.660508	0.667436	0.667898	0.668822	0.648037
recall	0.641053	0.656162	0.670234	0.650413	0.655544	0.655063	0.642137	0.653081	0.651557	0.655926	0.670729	0.657636	0.658505	0.656729	0.665920	0.647736	0.657720	0.663294	0.654471	0.641691
precision	0.664439	0.676383	0.685672	0.665710	0.663094	0.669128	0.648886	0.665442	0.659269	0.654627	0.679098	0.666620	0.681488	0.662541	0.674895	0.664662	0.671032	0.663541	0.670041	0.643267
f1score	0.636482	0.653557	0.670065	0.648910	0.657014	0.654972	0.642495	0.652705	0.652158	0.655058	0.671651	0.657990	0.653719	0.657795	0.666471	0.645321	0.656224	0.663410	0.653729	0.642179
mcc	0.304596	0.331930	0.355571	0.315753	0.318549	0.323886	0.290945	0.318284	0.310730	0.310550	0.349726	0.324131	0.339215	0.319216	0.340697	0.311939	0.328483	0.326835	0.324139	0.284953
spd0-0	0.668950	0.651149	0.633448	0.642407	0.609430	0.633180	0.600465	0.624073	0.600915	0.522038	0.589535	0.605442	0.652224	0.584014	0.596653	0.648138	0.621820	0.542529	0.636521	0.546185
spd0-1	0.794189	0.767059	0.725537	0.721429	0.700224	0.735225	0.683973	0.730583	0.709135	0.657895	0.734831	0.713217	0.792627	0.716186	0.726852	0.735714	0.742424	0.628235	0.748252	0.691943
spd0	0.125239	0.115909	0.092089	0.079022	0.090794	0.102044	0.083508	0.106510	0.108220	0.135857	0.145297	0.107775	0.140403	0.132172	0.130199	0.087577	0.120604	0.085707	0.111731	0.145758
aod0-0	1.323718	1.293183	1.254892	1.274268	1.187374	1.244665	1.187069	1.231336	1.182540	1.021318	1.162091	1.192167	1.304268	1.147358	1.172838	1.280947	1.231402	1.063289	1.254425	1.074326
aod0-1	1.534034	1.438727	1.336983	1.343072	1.303721	1.399831	1.278974	1.382545	1.353678	1.202995	1.374989	1.352376	1.495255	1.328283	1.382091	1.427361	1.418059	1.158788	1.430592	1.321716
aod0	0.105158	0.072772	0.041045	0.034402	0.058174	0.077583	0.045953	0.075604	0.085569	0.090839	0.106449	0.080104	0.095494	0.090462	0.104626	0.073207	0.093328	0.047750	0.088084	0.123695
eod0-0	0.806311	0.799107	0.796460	0.783186	0.743941	0.779807	0.732301	0.767568	0.748922	0.662407	0.750831	0.754818	0.808314	0.723799	0.752174	0.797814	0.772579	0.692142	0.785637	0.681425
eod0-1	0.875969	0.874101	0.833333	0.832727	0.819444	0.832090	0.785467	0.835878	0.785185	0.752613	0.839041	0.814961	0.891228	0.828283	0.842697	0.810078	0.855967	0.745455	0.838235	0.768382
