accuracy	0.675751	0.673903	0.681755	0.674365	0.668360	0.669746	0.668822	0.671594	0.663741	0.665127	0.681293	0.666051	0.672979	0.667436	0.682679	0.679908	0.673903	0.666975	0.672979	0.553349
recall	0.666109	0.667467	0.676546	0.663746	0.665233	0.662104	0.652804	0.663598	0.656778	0.655335	0.666749	0.655077	0.670491	0.661854	0.673528	0.672638	0.664495	0.657738	0.655818	0.500000
precision	0.675822	0.671876	0.678570	0.674958	0.663218	0.665403	0.671646	0.668633	0.659276	0.658253	0.683061	0.664325	0.671531	0.662314	0.680915	0.678782	0.677566	0.662240	0.679286	0.276674
f1score	0.666265	0.668070	0.677171	0.663674	0.663769	0.662924	0.651400	0.664352	0.657468	0.656245	0.666701	0.655320	0.670779	0.662063	0.674362	0.673208	0.663368	0.658655	0.653526	0.356230
mcc	0.341793	0.339314	0.355110	0.338518	0.328445	0.327490	0.323903	0.332194	0.316045	0.313575	0.349429	0.319268	0.342020	0.324168	0.354366	0.351367	0.341811	0.319946	0.334281	0.000000
spd0-0	0.603311	0.567241	0.555556	0.612607	0.528522	0.564868	0.653891	0.573303	0.562607	0.568403	0.629070	0.604308	0.527441	0.542007	0.592037	0.583381	0.615602	0.577011	0.665323	1.000000
spd0-1	0.716707	0.684706	0.637232	0.721429	0.610738	0.685579	0.744921	0.706311	0.663462	0.703349	0.766292	0.730673	0.640553	0.656319	0.689815	0.676190	0.750000	0.694118	0.773893	1.000000
spd0	0.113397	0.117465	0.081676	0.108821	0.082217	0.120711	0.091030	0.133008	0.100854	0.134946	0.137222	0.126365	0.113112	0.114312	0.097778	0.092809	0.134398	0.117106	0.108570	0.000000
aod0-0	1.190157	1.125148	1.098993	1.213763	1.023392	1.107786	1.292676	1.129547	1.105988	1.113968	1.241709	1.190429	1.054690	1.062944	1.162998	1.149055	1.218285	1.133199	1.312228	2.000000
aod0-1	1.361065	1.245510	1.138220	1.336552	1.119759	1.286110	1.399699	1.310178	1.242415	1.298242	1.435379	1.385666	1.170799	1.196729	1.296697	1.296009	1.435246	1.293939	1.473726	2.000000
aod0	0.085454	0.060181	0.019614	0.061395	0.048183	0.089162	0.053511	0.090316	0.068213	0.092137	0.096835	0.097619	0.058055	0.066893	0.066850	0.073477	0.108481	0.080370	0.080749	0.000000
