accuracy	0.648037	0.653580	0.664665	0.658661	0.665589	0.666513	0.646651	0.666513	0.653118	0.656351	0.667436	0.655427	0.657275	0.668360	0.662818	0.660508	0.653580	0.669746	0.659122	0.649423
recall	0.628512	0.633470	0.641961	0.640445	0.640600	0.642991	0.624206	0.646092	0.630629	0.631257	0.646239	0.634580	0.643806	0.644936	0.643443	0.640969	0.637649	0.648153	0.637986	0.625794
precision	0.663643	0.676309	0.688073	0.671610	0.662489	0.680950	0.656844	0.681742	0.661828	0.655530	0.679065	0.667919	0.678376	0.674055	0.674176	0.684450	0.672460	0.677261	0.671173	0.659574
f1score	0.618437	0.621421	0.631780	0.633620	0.640020	0.636405	0.615745	0.639464	0.624050	0.628681	0.641049	0.627070	0.633722	0.641852	0.637799	0.629965	0.627681	0.644776	0.631273	0.617661
mcc	0.290035	0.306803	0.326796	0.310495	0.302297	0.321709	0.279148	0.325890	0.290788	0.285758	0.323643	0.300656	0.320322	0.317659	0.316128	0.322501	0.308150	0.324110	0.307372	0.283362
spd0-0	0.715183	0.728161	0.734822	0.694556	0.675786	0.714122	0.719512	0.701654	0.707833	0.681740	0.697674	0.708617	0.696129	0.685531	0.692441	0.727794	0.705483	0.693678	0.703917	0.709122
spd0-1	0.818402	0.835294	0.818616	0.809524	0.769575	0.815603	0.783296	0.827670	0.795673	0.811005	0.802247	0.807980	0.824885	0.811530	0.803241	0.819048	0.823232	0.771765	0.808858	0.841232
spd0	0.103219	0.107133	0.083793	0.114968	0.093789	0.101481	0.063784	0.126016	0.087840	0.129265	0.104573	0.099363	0.128755	0.125999	0.110800	0.091254	0.117749	0.078087	0.104941	0.132110
aod0-0	1.417587	1.448375	1.459323	1.379075	1.322546	1.407399	1.426050	1.387355	1.398795	1.343823	1.380544	1.400980	1.392092	1.351520	1.366720	1.441142	1.400132	1.366906	1.390703	1.402489
aod0-1	1.583096	1.597538	1.557851	1.539561	1.459251	1.581103	1.510089	1.580814	1.540487	1.542171	1.527509	1.559296	1.576404	1.535594	1.551992	1.592880	1.593319	1.468485	1.569268	1.622108
aod0	0.082754	0.074582	0.049264	0.080243	0.068352	0.086852	0.042019	0.096730	0.070846	0.099174	0.073482	0.079158	0.092156	0.092037	0.092636	0.075869	0.096593	0.050789	0.089282	0.109809
eod0-0	0.838955	0.857143	0.875000	0.828540	0.799789	0.854995	0.842920	0.837838	0.837284	0.802982	0.838317	0.838330	0.840647	0.817686	0.830435	0.868852	0.838955	0.834230	0.841132	0.827214
eod0-1	0.899225	0.917266	0.893617	0.898182	0.868056	0.884328	0.847751	0.927481	0.855556	0.878049	0.886986	0.885827	0.905263	0.905724	0.891386	0.895349	0.913580	0.861818	0.875000	0.915441
eod0	0.060269	0.060123	0.018617	0.069642	0.068266	0.029334	0.004831	0.089643	0.018271	0.075067	0.048670	0.047497	0.064617	0.088038	0.060951	0.026496	0.074625	0.027588	0.033868	0.088227
