accuracy	0.622171	0.628637	0.628637	0.615242	0.640647	0.639261	0.632794	0.627252	0.621709	0.637413	0.630947	0.630947	0.615242	0.631871	0.640185	0.634642	0.611547	0.635104	0.630947	0.632794
recall	0.603179	0.610629	0.609790	0.601078	0.615408	0.618588	0.613824	0.607407	0.603644	0.615658	0.612505	0.611910	0.601928	0.607400	0.620102	0.617410	0.596037	0.617637	0.608355	0.611766
precision	0.628847	0.636930	0.631452	0.613019	0.632925	0.640858	0.633451	0.630803	0.617793	0.630425	0.629875	0.633572	0.625042	0.630105	0.647429	0.643320	0.618001	0.631101	0.638101	0.633889
f1score	0.592412	0.600665	0.602717	0.597052	0.613579	0.613395	0.608626	0.599280	0.599851	0.614113	0.608168	0.605288	0.589919	0.601465	0.612364	0.608645	0.584539	0.615657	0.597977	0.605651
mcc	0.230602	0.246158	0.240268	0.213764	0.247715	0.258489	0.246495	0.237058	0.220984	0.245639	0.241757	0.244525	0.225789	0.236417	0.266131	0.259439	0.212908	0.248374	0.244654	0.244657
spd0-0	0.714041	0.710345	0.684422	0.658453	0.679860	0.692308	0.689315	0.695379	0.662664	0.664568	0.677326	0.698413	0.703640	0.705368	0.700519	0.701433	0.708875	0.659770	0.726959	0.687894
spd0-1	0.779661	0.771765	0.804296	0.707143	0.744966	0.756501	0.729120	0.803398	0.754808	0.741627	0.734831	0.740648	0.769585	0.756098	0.796296	0.776190	0.760101	0.705882	0.773893	0.796209
spd0	0.065620	0.061420	0.119874	0.048690	0.065106	0.064193	0.039805	0.108019	0.092143	0.077059	0.057506	0.042236	0.065946	0.050730	0.095777	0.074758	0.051226	0.046112	0.046934	0.108314
aod0-0	1.418219	1.413914	1.361408	1.309799	1.335842	1.367854	1.366900	1.378882	1.312963	1.311875	1.344116	1.383587	1.407165	1.396387	1.386086	1.391204	1.410459	1.304337	1.441021	1.362532
aod0-1	1.505626	1.487594	1.532821	1.347335	1.423873	1.460616	1.399744	1.556896	1.449214	1.403782	1.384323	1.424340	1.472978	1.438913	1.543071	1.507034	1.473493	1.330303	1.495270	1.522353
aod0	0.043704	0.036840	0.085707	0.018768	0.044016	0.046381	0.016422	0.089007	0.068125	0.045954	0.020103	0.020377	0.032907	0.021263	0.078493	0.057915	0.031517	0.012983	0.027124	0.079910
eod0-0	0.809576	0.820312	0.785398	0.753319	0.781876	0.805585	0.800885	0.796757	0.757543	0.771033	0.777409	0.804069	0.802540	0.802402	0.814130	0.815301	0.798694	0.764263	0.830250	0.787257
eod0-1	0.860465	0.834532	0.875887	0.781818	0.826389	0.828358	0.795848	0.870229	0.825926	0.808362	0.828767	0.818898	0.842105	0.835017	0.876404	0.852713	0.839506	0.803636	0.845588	0.882353
eod0	0.050889	0.014220	0.090488	0.028500	0.044513	0.022773	0.005037	0.073472	0.068383	0.037329	0.051358	0.014829	0.039565	0.032615	0.062274	0.037413	0.040812	0.039374	0.015338	0.095096
spd1-0	0.693763	0.681210	0.672652	0.629524	0.639379	0.658898	0.654636	0.671589	0.631949	0.610417	0.643357	0.650430	0.681199	0.670629	0.677786	0.676966	0.684028	0.616090	0.710398	0.654979
spd1-1	0.789973	0.801075	0.778243	0.739418	0.795455	0.791722	0.777926	0.800808	0.772849	0.816552	0.778231	0.807542	0.791966	0.804082	0.797619	0.790823	0.786207	0.768717	0.786885	0.813261
spd1	0.096210	0.119865	0.105591	0.109894	0.156076	0.132824	0.123290	0.129218	0.140900	0.206135	0.134875	0.157112	0.110767	0.133452	0.119833	0.113857	0.102179	0.152626	0.076487	0.158282
aod1-0	1.383369	1.359390	1.332266	1.252882	1.262892	1.307900	1.298663	1.338907	1.251176	1.208505	1.275498	1.297935	1.364975	1.329628	1.347476	1.350846	1.365000	1.213250	1.410626	1.299104
aod1-1	1.538883	1.552855	1.532643	1.446349	1.528887	1.536955	1.517216	1.558357	1.508823	1.581636	1.518814	1.571098	1.548187	1.564111	1.546364	1.539785	1.543065	1.506638	1.530262	1.592244
aod1	0.077757	0.096733	0.100189	0.096734	0.132997	0.114528	0.109277	0.109725	0.128823	0.186565	0.121658	0.136581	0.091606	0.117241	0.099444	0.094469	0.089033	0.146694	0.059818	0.146570
eod1-0	0.793956	0.782247	0.793693	0.732414	0.738502	0.774763	0.768293	0.777931	0.727152	0.718050	0.755674	0.762376	0.787586	0.774236	0.790123	0.797503	0.782490	0.736842	0.810919	0.770470
eod1-1	0.864143	0.889625	0.830588	0.803965	0.878151	0.867965	0.850549	0.867965	0.851016	0.880086	0.847534	0.873181	0.854460	0.869565	0.888646	0.865044	0.849188	0.835586	0.872727	0.871965
eod1	0.070186	0.107378	0.036896	0.071551	0.139649	0.093203	0.082257	0.090034	0.123863	0.162036	0.091859	0.110805	0.066874	0.095329	0.098523	0.067541	0.066698	0.098743	0.061808	0.101495
spd2-0	0.730567	0.722388	0.697729	0.660096	0.692263	0.694379	0.690224	0.724199	0.676869	0.663900	0.680539	0.706269	0.718277	0.714286	0.712766	0.716160	0.724654	0.657446	0.744856	0.703237
spd2-1	0.711454	0.722449	0.745536	0.694501	0.697168	0.743982	0.723769	0.686848	0.693133	0.734310	0.721133	0.706122	0.711409	0.721757	0.744186	0.715164	0.692308	0.710300	0.704741	0.728370
spd2	0.019113	0.000061	0.047807	0.034405	0.004905	0.049603	0.033545	0.037352	0.016264	0.070409	0.040594	0.000146	0.006868	0.007472	0.031420	0.000996	0.032347	0.052855	0.040115	0.025133
aod2-0	1.459029	1.443903	1.389940	1.319161	1.370214	1.380376	1.373870	1.445192	1.348544	1.317526	1.356463	1.407601	1.440309	1.420152	1.422769	1.427673	1.446686	1.307681	1.482891	1.400298
aod2-1	1.303855	1.339110	1.399656	1.269278	1.248674	1.391274	1.356562	1.239923	1.254043	1.329412	1.337037	1.310038	1.286508	1.311603	1.377090	1.329629	1.310465	1.319768	1.286845	1.371099
aod2	0.077587	0.052397	0.004858	0.024941	0.060770	0.005449	0.008654	0.102635	0.047251	0.005943	0.009713	0.048781	0.076900	0.054275	0.022839	0.049022	0.068111	0.006044	0.098023	0.014599
eod2-0	0.824277	0.826397	0.800227	0.745843	0.790340	0.805650	0.798627	0.819137	0.764302	0.760722	0.787600	0.809802	0.809750	0.804767	0.828271	0.819137	0.818182	0.769406	0.836549	0.812135
eod2-1	0.810897	0.816817	0.826230	0.795252	0.797546	0.824841	0.802508	0.796970	0.796296	0.829412	0.796296	0.800604	0.819355	0.825301	0.827795	0.835443	0.773050	0.783537	0.825806	0.800587
eod2	0.013380	0.009580	0.026002	0.049409	0.007206	0.019191	0.003881	0.022167	0.031994	0.068689	0.008696	0.009197	0.009605	0.020534	0.000476	0.016307	0.045132	0.014130	0.010743	0.011549
wcspd-000	0.693018	0.673846	0.643713	0.617089	0.627907	0.633540	0.646688	0.668378	0.618407	0.582822	0.623834	0.646570	0.675862	0.661174	0.660021	0.664226	0.689961	0.592397	0.715037	0.628983
wcspd-010	0.782396	0.814516	0.762032	0.758186	0.807107	0.804938	0.779449	0.806366	0.774436	0.832898	0.796438	0.827670	0.806971	0.828338	0.787342	0.804124	0.786765	0.786925	0.792593	0.822581
wcspd-100	0.781818	0.747619	0.800905	0.691176	0.718062	0.752294	0.703540	0.750000	0.726415	0.721154	0.708333	0.731579	0.754630	0.736607	0.771028	0.776256	0.735294	0.689655	0.762332	0.760976
wcspd-110	0.768519	0.788136	0.758333	0.624000	0.762590	0.705882	0.713115	0.856115	0.735537	0.686441	0.704545	0.729730	0.736842	0.752000	0.776923	0.736842	0.796296	0.663551	0.786885	0.838983
wcspd-001	0.592965	0.640394	0.647059	0.591743	0.588785	0.665000	0.619289	0.596330	0.561576	0.587963	0.624390	0.590909	0.597884	0.632653	0.632850	0.624413	0.594595	0.602941	0.639269	0.653846
wcspd-011	0.811765	0.768421	0.786885	0.736264	0.792683	0.789474	0.794286	0.728261	0.766667	0.852941	0.777070	0.791667	0.766234	0.772222	0.803371	0.765957	0.762500	0.789773	0.751553	0.763158
wcspd-101	0.735294	0.727273	0.815789	0.820513	0.766667	0.750000	0.743590	0.794118	0.820513	0.842105	0.840909	0.652174	0.791667	0.717949	0.857143	0.722222	0.685714	0.852941	0.700000	0.750000
wcspd-111	0.823529	0.843750	0.950000	0.884615	0.803922	0.888889	0.857143	0.883721	0.886364	0.870370	0.830189	0.870370	0.875000	0.857143	0.905660	0.901961	0.836735	0.769231	0.863636	0.864407
wcspd	0.230565	0.203356	0.306287	0.292872	0.218322	0.255349	0.237854	0.287391	0.324787	0.287548	0.217075	0.279461	0.277116	0.224490	0.272810	0.277548	0.242140	0.260544	0.224367	0.235424
wcaod-000	1.399847	1.368557	1.302071	1.250401	1.263436	1.281024	1.310277	1.355116	1.246513	1.175927	1.263049	1.309286	1.376971	1.336385	1.335237	1.346547	1.393674	1.196179	1.442314	1.271238
