accuracy	0.817778	0.817000	0.822000	0.829222	0.816667	0.818778	0.813444	0.817222	0.815111	0.815444	0.817667	0.774222	0.821222	0.821778	0.812222	0.819444	0.819444	0.823556	0.809889	0.817444
recall	0.632271	0.657000	0.656954	0.663153	0.653279	0.657308	0.660874	0.660532	0.625242	0.658056	0.646609	0.500000	0.659724	0.654658	0.658021	0.655223	0.651391	0.668555	0.627039	0.661419
precision	0.751496	0.748478	0.763542	0.763675	0.757143	0.762956	0.742163	0.743300	0.769895	0.738509	0.762586	0.387111	0.762079	0.764535	0.748890	0.756966	0.760799	0.756863	0.772285	0.734189
f1score	0.655996	0.680957	0.682970	0.690031	0.678008	0.682771	0.683484	0.683739	0.647915	0.680663	0.671712	0.436373	0.685445	0.680730	0.681334	0.680342	0.676807	0.693548	0.648833	0.683332
mcc	0.364778	0.395024	0.406762	0.414822	0.397063	0.406768	0.394754	0.395258	0.367708	0.388318	0.392415	0.000000	0.409196	0.404537	0.396635	0.399435	0.397404	0.416151	0.371972	0.388857
spd0-0	0.093705	0.113687	0.108038	0.107633	0.110801	0.106884	0.125365	0.117334	0.084422	0.119709	0.102037	0.000000	0.106719	0.105399	0.121965	0.105604	0.107011	0.120804	0.089943	0.123662
spd0-1	0.106567	0.141695	0.128635	0.132316	0.128970	0.136804	0.147109	0.149972	0.093741	0.146824	0.119211	0.000000	0.139812	0.126392	0.139806	0.137490	0.122626	0.141699	0.093476	0.150475
spd0	0.012862	0.028008	0.020597	0.024682	0.018169	0.029920	0.021743	0.032638	0.009320	0.027115	0.017174	0.000000	0.033093	0.020993	0.017841	0.031886	0.015615	0.020895	0.003533	0.026813
aod0-0	0.342460	0.409946	0.403254	0.410351	0.394041	0.386982	0.442955	0.422423	0.314105	0.425615	0.370312	0.000000	0.392273	0.388751	0.425516	0.388863	0.393607	0.433597	0.330256	0.438029
aod0-1	0.356127	0.443612	0.414100	0.438726	0.419332	0.440035	0.448573	0.466101	0.316696	0.457105	0.392413	0.000000	0.450030	0.415117	0.434482	0.436840	0.396256	0.466865	0.304287	0.473860
aod0	0.006833	0.016833	0.005423	0.014187	0.012645	0.026526	0.002809	0.021839	0.001296	0.015745	0.011050	0.000000	0.028878	0.013183	0.004483	0.023989	0.001325	0.016634	0.012984	0.017915
eod0-0	0.303665	0.360143	0.362676	0.365922	0.349829	0.343034	0.388650	0.371681	0.282855	0.371968	0.329515	0.000000	0.349376	0.346939	0.374046	0.345324	0.349462	0.382662	0.299917	0.379655
eod0-1	0.309824	0.380250	0.357809	0.384982	0.363213	0.386489	0.375723	0.392479	0.282710	0.384259	0.345413	0.000000	0.392090	0.364475	0.370370	0.378104	0.347630	0.405276	0.268265	0.398559
eod0	0.006159	0.020107	0.004867	0.019060	0.013384	0.043456	0.012927	0.020798	0.000144	0.012292	0.015898	0.000000	0.042714	0.017536	0.003675	0.032780	0.001833	0.022614	0.031652	0.018905
spd1-0	0.095792	0.118611	0.112700	0.110064	0.110501	0.115474	0.126864	0.125735	0.085211	0.122211	0.103895	0.000000	0.113403	0.108111	0.124908	0.112343	0.106175	0.120593	0.088149	0.127379
spd1-1	0.127119	0.186131	0.151404	0.188702	0.195062	0.151586	0.204156	0.173810	0.116587	0.223404	0.160692	0.000000	0.186881	0.170762	0.171605	0.180328	0.184864	0.219638	0.124060	0.205224
spd1	0.031327	0.067520	0.038704	0.078638	0.084561	0.036112	0.077293	0.048074	0.031376	0.101193	0.056798	0.000000	0.073478	0.062650	0.046697	0.067985	0.078688	0.099045	0.035911	0.077845
aod1-0	0.345546	0.412314	0.398883	0.406181	0.385817	0.407466	0.431269	0.429173	0.311535	0.419997	0.371679	0.000000	0.406848	0.388026	0.423200	0.394648	0.380357	0.429242	0.312161	0.438530
aod1-1	0.371153	0.526681	0.476324	0.553185	0.557851	0.431900	0.556240	0.541773	0.346512	0.611190	0.450599	0.000000	0.510557	0.498033	0.483590	0.533217	0.525038	0.602564	0.377736	0.578426
