accuracy	0.727222	0.726222	0.716000	0.723889	0.719333	0.729333	0.716667	0.727667	0.724111	0.714667	0.717222	0.717333	0.717000	0.720667	0.707556	0.714444	0.716889	0.722889	0.711000	0.728444
recall	0.667259	0.666321	0.671027	0.679467	0.669450	0.681119	0.672014	0.669784	0.675929	0.664714	0.668717	0.677832	0.675432	0.676536	0.664082	0.672334	0.666214	0.674438	0.665537	0.669520
precision	0.634820	0.636948	0.634674	0.638146	0.636966	0.647548	0.637043	0.638380	0.641039	0.630065	0.635094	0.640498	0.637956	0.639362	0.631250	0.634946	0.632907	0.638341	0.633916	0.636190
f1score	0.643323	0.645143	0.642083	0.646501	0.644740	0.656332	0.644545	0.646869	0.649382	0.637332	0.642666	0.648014	0.645452	0.647335	0.637697	0.642116	0.640437	0.646580	0.640788	0.644871
mcc	0.300332	0.301844	0.303533	0.314913	0.304689	0.326948	0.307073	0.306559	0.315042	0.292736	0.301944	0.316133	0.311139	0.313703	0.293501	0.304997	0.297261	0.310689	0.297779	0.303888
spd0-0	0.303365	0.295070	0.329830	0.324547	0.312512	0.305808	0.329130	0.305729	0.319478	0.319970	0.318819	0.332837	0.313846	0.316938	0.327155	0.332162	0.319188	0.320915	0.330830	0.293282
spd0-1	0.293203	0.306958	0.315157	0.311846	0.321458	0.323179	0.316610	0.295160	0.309571	0.316470	0.319266	0.326891	0.348560	0.330735	0.336477	0.322850	0.312291	0.307993	0.319684	0.310162
spd0	0.010162	0.011889	0.014674	0.012701	0.008947	0.017371	0.012520	0.010569	0.009907	0.003501	0.000447	0.005946	0.034715	0.013797	0.009322	0.009312	0.006898	0.012921	0.011146	0.016880
aod0-0	0.802202	0.783326	0.861750	0.862488	0.816295	0.810327	0.854265	0.810393	0.838321	0.842126	0.828313	0.865068	0.831884	0.835752	0.836557	0.864017	0.832703	0.845678	0.845996	0.778113
aod0-1	0.769103	0.785119	0.805459	0.819446	0.820874	0.839877	0.812070	0.768108	0.807667	0.795141	0.817464	0.842069	0.875356	0.848839	0.841972	0.825609	0.795248	0.800547	0.807924	0.813299
aod0	0.016550	0.000896	0.028145	0.021521	0.002289	0.014775	0.021097	0.021142	0.015327	0.023492	0.005424	0.011499	0.021736	0.006544	0.002708	0.019204	0.018728	0.022566	0.019036	0.017593
eod0-0	0.568063	0.555853	0.604754	0.607076	0.577645	0.576720	0.597592	0.575221	0.591819	0.593890	0.579736	0.606614	0.590909	0.590949	0.580153	0.601619	0.581541	0.598949	0.588235	0.550409
eod0-1	0.552897	0.561862	0.571096	0.595948	0.579744	0.613511	0.581503	0.554642	0.585280	0.552083	0.582106	0.604757	0.612429	0.605536	0.588103	0.590293	0.566591	0.573141	0.570776	0.587035
eod0	0.015166	0.006008	0.033658	0.011129	0.002099	0.036791	0.016090	0.020580	0.006539	0.041807	0.002371	0.001858	0.021520	0.014587	0.007951	0.011325	0.014950	0.025808	0.017459	0.036626
spd1-0	0.302055	0.301296	0.330033	0.324314	0.320635	0.318199	0.331215	0.306985	0.319050	0.322381	0.322427	0.332066	0.331055	0.325434	0.335409	0.332521	0.318404	0.316436	0.334187	0.303197
spd1-1	0.273608	0.284672	0.263736	0.272837	0.270370	0.260870	0.254279	0.248810	0.281250	0.276596	0.284302	0.314858	0.294554	0.292383	0.285185	0.286255	0.296526	0.308786	0.246867	0.267413
spd1	0.028448	0.016625	0.066297	0.051478	0.050265	0.057329	0.076936	0.058176	0.037800	0.045785	0.038125	0.017207	0.036500	0.033050	0.050224	0.046266	0.021878	0.007650	0.087320	0.035784
aod1-0	0.792361	0.786452	0.846677	0.856412	0.828542	0.838561	0.855033	0.800897	0.828836	0.827959	0.830939	0.854829	0.858316	0.845853	0.848249	0.853225	0.820655	0.831649	0.845924	0.799896
aod1-1	0.747815	0.754270	0.745639	0.738062	0.712186	0.689431	0.671277	0.716747	0.780962	0.742946	0.746885	0.855789	0.764368	0.784190	0.744992	0.782805	0.779097	0.777473	0.674101	0.722383
aod1	0.022273	0.016091	0.050519	0.059175	0.058178	0.074565	0.091878	0.042075	0.023937	0.042506	0.042027	0.000480	0.046974	0.030831	0.051628	0.035210	0.020779	0.027088	0.085911	0.038756
eod1-0	0.558909	0.555743	0.588169	0.605216	0.581201	0.599328	0.598658	0.566461	0.583099	0.574179	0.580392	0.599228	0.602586	0.594334	0.585946	0.592572	0.573505	0.588673	0.585129	0.566608
eod1-1	0.585253	0.580357	0.607306	0.579646	0.557940	0.548000	0.531381	0.565657	0.634783	0.587678	0.583691	0.660550	0.583333	0.620087	0.563636	0.628959	0.586854	0.583333	0.546256	0.562791
eod1	0.026345	0.024614	0.019137	0.025570	0.023261	0.051328	0.067278	0.000804	0.051684	0.013499	0.003299	0.061322	0.019252	0.025753	0.022310	0.036388	0.013350	0.005339	0.038874	0.003818
wcspd-00	0.307364	0.297420	0.339545	0.331896	0.316778	0.311417	0.337769	0.312590	0.323663	0.324352	0.323764	0.335292	0.318305	0.320457	0.332779	0.338138	0.322527	0.322951	0.340495	0.297175
wcspd-01	0.271242	0.275804	0.250842	0.264310	0.277683	0.260870	0.257240	0.251232	0.286416	0.280669	0.278066	0.313725	0.276522	0.288364	0.280551	0.279492	0.291161	0.302583	0.248252	0.260105
wcspd-10	0.294045	0.306931	0.316323	0.313125	0.326074	0.327874	0.321504	0.298826	0.312388	0.319603	0.320562	0.327525	0.349216	0.332542	0.339159	0.324381	0.312444	0.306934	0.324887	0.311921
wcspd-11	0.280374	0.307359	0.297778	0.294118	0.251121	0.260870	0.246753	0.242424	0.266968	0.266355	0.300000	0.317797	0.339056	0.303167	0.296943	0.301653	0.310044	0.323276	0.243363	0.285106
wcspd	0.036122	0.031556	0.088703	0.067586	0.074953	0.067004	0.091015	0.070166	0.056695	0.057997	0.045698	0.021566	0.072694	0.044178	0.058608	0.058647	0.031366	0.020693	0.097132	0.051816
wcaod-00	0.806854	0.784734	0.874760	0.876577	0.825824	0.821767	0.876935	0.820391	0.838513	0.847125	0.838876	0.861330	0.841262	0.840762	0.846754	0.869298	0.834660	0.849967	0.864539	0.786523
wcaod-01	0.756432	0.751523	0.745540	0.746563	0.731859	0.712884	0.678244	0.728314	0.805079	0.776745	0.736500	0.878948	0.750234	0.781091	0.747902	0.792298	0.805920	0.794328	0.688312	0.703148
wcaod-10	0.770982	0.786803	0.808189	0.826808	0.831928	0.856978	0.823784	0.773684	0.813529	0.803677	0.819562	0.844314	0.880754	0.851494	0.849265	0.829366	0.800209	0.805683	0.819320	0.816018
wcaod-11	0.724406	0.762444	0.753456	0.720767	0.660279	0.642787	0.652271	0.687538	0.716998	0.666667	0.769339	0.806300	0.802364	0.788997	0.739681	0.767214	0.733479	0.749299	0.638822	0.765824
wcaod	0.041224	0.017640	0.064610	0.077905	0.085825	0.107095	0.112332	0.066427	0.060757	0.090229	0.051188	0.036324	0.065260	0.035201	0.054792	0.051042	0.050591	0.050334	0.112858	0.056435
wceod-00	0.564824	0.549531	0.602837	0.610334	0.578265	0.577915	0.607685	0.575329	0.580448	0.589027	0.581109	0.595000	0.592173	0.587384	0.581055	0.594819	0.576254	0.596562	0.593542	0.551471
wceod-01	0.589404	0.593750	0.617450	0.586207	0.573964	0.569697	0.540230	0.574468	0.658683	0.625850	0.571429	0.684564	0.582781	0.612500	0.574194	0.646259	0.618705	0.614379	0.551948	0.543624
wceod-10	0.550824	0.563035	0.569797	0.598945	0.584906	0.624694	0.587500	0.555416	0.586381	0.556250	0.579531	0.604423	0.615099	0.602757	0.592010	0.589901	0.570197	0.578393	0.574097	0.585398
wceod-11	0.575758	0.546875	0.585714	0.567901	0.515625	0.505882	0.507692	0.543860	0.571429	0.500000	0.611111	0.608696	0.584416	0.637681	0.538462	0.594595	0.527027	0.520000	0.534247	0.606061
wceod	0.038580	0.046875	0.047653	0.042432	0.069281	0.118812	0.099992	0.031469	0.087254	0.125850	0.039683	0.089564	0.032318	0.050297	0.053548	0.056357	0.091678	0.094379	0.059296	0.062436
