accuracy	0.833208	0.827271	0.826452	0.823927	0.828158	0.835460	0.829864	0.827134	0.818399	0.829386	0.827612	0.834846	0.829045	0.826998	0.830547	0.829182	0.830478	0.833208	0.825701	0.828363
recall	0.699590	0.684289	0.698216	0.685044	0.688243	0.692872	0.687927	0.678335	0.675782	0.682354	0.685349	0.691464	0.681773	0.673509	0.690673	0.683286	0.688274	0.699180	0.687777	0.678355
precision	0.795511	0.796416	0.787715	0.784576	0.794325	0.817386	0.805993	0.812428	0.789625	0.803574	0.802669	0.806374	0.805849	0.806051	0.803853	0.802899	0.811584	0.809362	0.789521	0.810677
f1score	0.727627	0.712917	0.724421	0.711910	0.716537	0.724311	0.717632	0.708323	0.702659	0.712081	0.714505	0.721866	0.711632	0.703177	0.720121	0.712873	0.718530	0.728904	0.715210	0.708506
mcc	0.485720	0.467445	0.477618	0.458951	0.470764	0.494832	0.479602	0.472088	0.451269	0.470566	0.473706	0.484395	0.471572	0.460880	0.481400	0.471242	0.484410	0.496463	0.466328	0.470789
spd0-0	0.050482	0.055348	0.058248	0.054916	0.058896	0.056514	0.056443	0.052077	0.060937	0.058836	0.061519	0.050995	0.054956	0.053224	0.056523	0.050735	0.056298	0.056298	0.057079	0.052219
spd0-1	0.187219	0.166548	0.192972	0.178021	0.171184	0.160569	0.164328	0.152130	0.162523	0.156489	0.162096	0.166650	0.156647	0.147830	0.169498	0.162256	0.162273	0.177294	0.177163	0.151713
spd0	0.136737	0.111200	0.134723	0.123105	0.112288	0.104055	0.107885	0.100053	0.101586	0.097653	0.100577	0.115655	0.101691	0.094605	0.112976	0.111521	0.105975	0.120997	0.120085	0.099494
aod0-0	0.331100	0.319643	0.358265	0.357212	0.362968	0.367213	0.365024	0.344665	0.367209	0.368778	0.387215	0.335273	0.334497	0.335974	0.368112	0.349591	0.363609	0.367782	0.376932	0.341598
aod0-1	0.535798	0.484550	0.539253	0.500923	0.492348	0.475299	0.475916	0.441282	0.457657	0.459668	0.466667	0.492612	0.461689	0.433172	0.488371	0.468040	0.468953	0.509608	0.498013	0.444751
aod0	0.102349	0.082453	0.090494	0.071855	0.064690	0.054043	0.055446	0.048309	0.045224	0.045445	0.039726	0.078670	0.063596	0.048599	0.060129	0.059225	0.052672	0.070913	0.060541	0.051576
eod0-0	0.311155	0.295082	0.333966	0.338208	0.338374	0.345560	0.344045	0.325670	0.342541	0.346225	0.362429	0.316888	0.312727	0.313112	0.348066	0.331337	0.341085	0.349005	0.356061	0.323475
eod0-1	0.470428	0.431911	0.468977	0.433592	0.435560	0.433031	0.426618	0.400132	0.403583	0.412666	0.418242	0.440923	0.416214	0.392401	0.435104	0.417141	0.424522	0.455363	0.434259	0.402017
eod0	0.159274	0.136829	0.135011	0.095384	0.097186	0.087471	0.082572	0.074461	0.061042	0.066441	0.055813	0.124035	0.103487	0.079289	0.087038	0.085804	0.083437	0.106358	0.078198	0.078542
spd1-0	0.104679	0.088331	0.110202	0.092740	0.092646	0.086484	0.080683	0.085687	0.092619	0.077136	0.085714	0.088608	0.081661	0.081450	0.099291	0.090028	0.089768	0.095730	0.105136	0.073114
spd1-1	0.147854	0.137098	0.155149	0.144752	0.141014	0.133126	0.136936	0.124751	0.135612	0.132367	0.136204	0.135383	0.130296	0.122197	0.137342	0.131657	0.133217	0.144146	0.142346	0.126721
spd1	0.043175	0.048767	0.044947	0.052012	0.048369	0.046642	0.056253	0.039063	0.042993	0.055231	0.050490	0.046776	0.048635	0.040746	0.038052	0.041629	0.043448	0.048417	0.037211	0.053607
aod1-0	0.490660	0.425429	0.494767	0.414537	0.417741	0.454880	0.409582	0.407770	0.439198	0.406358	0.439380	0.433745	0.414089	0.399532	0.484892	0.447981	0.435727	0.469678	0.504276	0.360324
aod1-1	0.495350	0.455831	0.502409	0.473526	0.470944	0.455236	0.457667	0.423703	0.437777	0.444432	0.451307	0.463547	0.439322	0.416402	0.459846	0.443205	0.449825	0.480911	0.466491	0.430843
aod1	0.002345	0.015201	0.003821	0.029495	0.026602	0.000178	0.024042	0.007967	0.000711	0.019037	0.005964	0.014901	0.012617	0.008435	0.012523	0.002388	0.007049	0.005616	0.018892	0.035259
eod1-0	0.447950	0.391437	0.444795	0.373494	0.381232	0.430341	0.380645	0.380682	0.404321	0.380952	0.412308	0.396040	0.385580	0.369565	0.445513	0.416918	0.403727	0.436364	0.460526	0.337209
eod1-1	0.446747	0.412413	0.449383	0.423440	0.425127	0.419030	0.417470	0.390137	0.393433	0.404423	0.409698	0.424368	0.401384	0.381916	0.419345	0.403548	0.413259	0.439070	0.418923	0.395649
eod1	0.001202	0.020976	0.004588	0.049946	0.043895	0.011311	0.036825	0.009456	0.010888	0.023471	0.002609	0.028329	0.015804	0.012351	0.026168	0.013371	0.009532	0.002706	0.041603	0.058440
wcspd-00	0.061471	0.054865	0.085929	0.058455	0.068627	0.057508	0.050000	0.050429	0.059426	0.049281	0.056112	0.069593	0.054025	0.048421	0.059765	0.052966	0.049844	0.056025	0.071429	0.042689
wcspd-01	0.047956	0.055469	0.051600	0.054047	0.056618	0.056273	0.057964	0.052470	0.061327	0.061240	0.062923	0.046530	0.055183	0.054384	0.055753	0.050193	0.057889	0.056363	0.053608	0.054504
wcspd-10	0.138554	0.115612	0.129904	0.120646	0.111395	0.109601	0.104465	0.113255	0.122151	0.099916	0.111697	0.103420	0.103420	0.108177	0.130730	0.118658	0.124436	0.127426	0.133993	0.096405
wcspd-11	0.193780	0.173531	0.201288	0.185860	0.179324	0.167494	0.172545	0.157504	0.167557	0.164307	0.168704	0.175435	0.164041	0.153246	0.174814	0.168449	0.167108	0.184165	0.182711	0.159599
wcspd	0.145825	0.118665	0.149688	0.131813	0.122706	0.111221	0.122545	0.107075	0.108131	0.115026	0.112592	0.128905	0.110015	0.104825	0.119061	0.118256	0.117264	0.128139	0.129103	0.116910
wcaod-00	0.399248	0.340350	0.492787	0.400017	0.443376	0.502399	0.427701	0.317037	0.381872	0.390693	0.424610	0.508867	0.351070	0.306009	0.506467	0.421274	0.374196	0.387092	0.458503	0.340344
