accuracy	0.802839	0.801679	0.797311	0.800041	0.801133	0.803112	0.802088	0.798062	0.795332	0.801884	0.800177	0.803590	0.801474	0.801747	0.801611	0.804545	0.797789	0.800109	0.800041	0.800792
recall	0.595490	0.599281	0.593688	0.596613	0.600286	0.601639	0.601860	0.596364	0.597539	0.596356	0.598791	0.594941	0.598810	0.598907	0.601604	0.602165	0.595419	0.600568	0.597458	0.597062
precision	0.818277	0.817453	0.825615	0.814202	0.805400	0.820349	0.824616	0.821624	0.819641	0.819681	0.825634	0.815691	0.815762	0.811652	0.816244	0.827568	0.819504	0.824604	0.816611	0.825022
f1score	0.605772	0.610558	0.601232	0.606603	0.612248	0.614025	0.613824	0.605306	0.606114	0.606590	0.609077	0.605367	0.609937	0.610326	0.613681	0.614884	0.604034	0.611478	0.607637	0.606969
mcc	0.348668	0.355061	0.349320	0.348459	0.350014	0.360887	0.363678	0.352097	0.353143	0.351018	0.358718	0.346249	0.353273	0.351139	0.358506	0.365873	0.349209	0.361357	0.351320	0.355230
spd0-0	0.039401	0.043532	0.037445	0.043398	0.049597	0.041762	0.040050	0.039471	0.042866	0.040256	0.043146	0.038143	0.040647	0.041146	0.041573	0.038517	0.036778	0.040271	0.043167	0.037771
spd0-1	0.066258	0.068878	0.065103	0.067511	0.070613	0.071037	0.071385	0.067862	0.068729	0.066673	0.066979	0.066538	0.070288	0.071355	0.072979	0.070847	0.068874	0.070713	0.067998	0.067700
spd0	0.026857	0.025345	0.027657	0.024113	0.021016	0.029275	0.031335	0.028391	0.025862	0.026417	0.023833	0.028395	0.029641	0.030209	0.031406	0.032330	0.032096	0.030442	0.024831	0.029929
aod0-0	0.242701	0.265033	0.246714	0.258028	0.302777	0.262403	0.257117	0.258120	0.261776	0.257742	0.278306	0.235939	0.245477	0.261994	0.275565	0.260065	0.230745	0.258263	0.271448	0.234833
aod0-1	0.208445	0.215415	0.200552	0.210359	0.217346	0.221347	0.221234	0.207493	0.210030	0.208444	0.207764	0.210278	0.219076	0.218673	0.222347	0.220567	0.210352	0.217514	0.209620	0.211616
aod0	0.017128	0.024809	0.023081	0.023835	0.042716	0.020528	0.017942	0.025313	0.025873	0.024649	0.035271	0.012831	0.013200	0.021661	0.026609	0.019749	0.010196	0.020375	0.030914	0.011608
eod0-0	0.225049	0.247723	0.233397	0.239488	0.281664	0.245174	0.241966	0.243295	0.244936	0.243094	0.261860	0.220114	0.229091	0.244618	0.261510	0.245509	0.215116	0.244123	0.253788	0.219963
eod0-1	0.199524	0.204946	0.191749	0.200406	0.204791	0.211145	0.211141	0.197759	0.200651	0.197821	0.199668	0.199449	0.207598	0.206456	0.208810	0.210914	0.200725	0.207195	0.199732	0.202689
eod0	0.025525	0.042777	0.041647	0.039083	0.076873	0.034029	0.030825	0.045536	0.044284	0.045273	0.062191	0.020665	0.021493	0.038162	0.052700	0.034595	0.014391	0.036928	0.054056	0.017274
spd1-0	0.084901	0.076709	0.076997	0.079157	0.091691	0.085066	0.074988	0.079096	0.078630	0.077136	0.077283	0.074074	0.072329	0.078625	0.092199	0.081256	0.079151	0.078836	0.080911	0.072652
spd1-1	0.052782	0.057751	0.052565	0.056159	0.059002	0.057430	0.058744	0.054992	0.057313	0.054612	0.055999	0.054313	0.058513	0.058345	0.057505	0.056539	0.054765	0.057499	0.056240	0.055235
spd1	0.032119	0.018958	0.024433	0.022998	0.032689	0.027636	0.016244	0.024104	0.021317	0.022524	0.021284	0.019761	0.013815	0.020281	0.034693	0.024717	0.024385	0.021337	0.024671	0.017416
aod1-0	0.407854	0.356506	0.370223	0.359134	0.388254	0.392289	0.349518	0.363444	0.372324	0.369481	0.383995	0.369989	0.335873	0.360493	0.444766	0.398008	0.390211	0.375438	0.396950	0.333851
aod1-1	0.194482	0.209390	0.190914	0.203388	0.213360	0.210391	0.214025	0.198654	0.202913	0.199830	0.202248	0.198688	0.211388	0.210799	0.207547	0.207912	0.195998	0.207662	0.202352	0.202347
