accuracy	0.819333	0.814556	0.816444	0.820667	0.810000	0.811556	0.807556	0.812444	0.815111	0.812222	0.814000	0.811111	0.817111	0.814111	0.806889	0.812667	0.816444	0.818222	0.808222	0.815333
recall	0.633637	0.637036	0.641187	0.635013	0.627868	0.629198	0.627176	0.645331	0.637695	0.631642	0.631915	0.643572	0.638605	0.634307	0.634061	0.636559	0.644647	0.638042	0.634006	0.634726
precision	0.756670	0.753459	0.755543	0.752335	0.753025	0.760417	0.742835	0.736059	0.756582	0.741928	0.761701	0.745148	0.764499	0.752160	0.747347	0.746167	0.755101	0.759745	0.756531	0.738974
f1score	0.657947	0.660652	0.665481	0.659487	0.649720	0.651621	0.648324	0.667863	0.661576	0.654008	0.655180	0.666540	0.663203	0.657584	0.655876	0.659522	0.669070	0.662630	0.656265	0.657652
mcc	0.370408	0.372735	0.379891	0.369153	0.359743	0.366854	0.351470	0.370441	0.375926	0.356919	0.371603	0.375214	0.382941	0.368059	0.364196	0.366696	0.384186	0.378712	0.370819	0.358865
spd0-0	0.100217	0.100074	0.107485	0.098847	0.097602	0.089998	0.102339	0.115314	0.102998	0.099198	0.099421	0.113983	0.096140	0.101146	0.109546	0.103939	0.109963	0.101439	0.104415	0.105205
spd0-1	0.093318	0.110831	0.105425	0.100368	0.098315	0.105234	0.100907	0.127462	0.104687	0.111356	0.093724	0.118443	0.108250	0.104120	0.104577	0.112441	0.110615	0.101174	0.102513	0.108319
spd0	0.006899	0.010757	0.002060	0.001521	0.000714	0.015236	0.001432	0.012148	0.001689	0.012157	0.005696	0.004460	0.012111	0.002974	0.004969	0.008502	0.000651	0.000265	0.001901	0.003115
aod0-0	0.362919	0.368310	0.393496	0.372691	0.345156	0.327433	0.365375	0.410729	0.368877	0.360605	0.360553	0.398495	0.353952	0.366382	0.383352	0.375438	0.405289	0.367975	0.369008	0.373591
aod0-1	0.323887	0.352297	0.340494	0.330321	0.323799	0.341838	0.313992	0.393833	0.347878	0.350826	0.312532	0.376872	0.357851	0.338574	0.328886	0.355760	0.350754	0.343080	0.327023	0.357014
aod0	0.019516	0.008006	0.026501	0.021185	0.010679	0.007203	0.025692	0.008448	0.010499	0.004890	0.024011	0.010812	0.001950	0.013904	0.027233	0.009839	0.027268	0.012447	0.020992	0.008288
eod0-0	0.320244	0.327078	0.350352	0.330540	0.305461	0.291005	0.322442	0.359292	0.325500	0.318958	0.320705	0.348129	0.315508	0.323869	0.337574	0.330036	0.360215	0.326620	0.328086	0.324251
eod0-1	0.288413	0.305335	0.294872	0.288439	0.282887	0.302326	0.267052	0.330200	0.307243	0.297454	0.277463	0.325028	0.317514	0.295271	0.282828	0.306998	0.303612	0.303357	0.284247	0.309724
eod0	0.031831	0.021743	0.055480	0.042101	0.022574	0.011320	0.055390	0.029092	0.018257	0.021504	0.043242	0.023100	0.002006	0.028598	0.054746	0.023038	0.056603	0.023263	0.043840	0.014527
spd1-0	0.097504	0.105038	0.107566	0.100392	0.098168	0.096944	0.103275	0.123162	0.104799	0.105359	0.097912	0.115677	0.101929	0.102859	0.108913	0.108688	0.111667	0.101751	0.105584	0.108102
spd1-1	0.098063	0.097324	0.097680	0.090144	0.095062	0.088132	0.086797	0.090476	0.092548	0.090426	0.088999	0.116745	0.091584	0.097052	0.093827	0.093317	0.095533	0.096899	0.083960	0.089552
spd1	0.000559	0.007714	0.009886	0.010248	0.003107	0.008813	0.016478	0.032686	0.012251	0.014933	0.008914	0.001068	0.010345	0.005807	0.015086	0.015371	0.016134	0.004851	0.021624	0.018549
aod1-0	0.354096	0.368529	0.377257	0.364613	0.343634	0.344698	0.357604	0.415779	0.369119	0.367243	0.349886	0.392749	0.367820	0.363664	0.370381	0.376137	0.394634	0.366468	0.362142	0.379949
aod1-1	0.293183	0.298510	0.313105	0.273592	0.276738	0.253278	0.235647	0.286038	0.286422	0.258675	0.260454	0.358133	0.260678	0.281200	0.271341	0.284862	0.268239	0.285521	0.257999	0.258096
aod1	0.030457	0.035010	0.032076	0.045511	0.033448	0.045710	0.060979	0.064870	0.041348	0.054284	0.044716	0.017308	0.053571	0.041232	0.049520	0.045637	0.063198	0.040473	0.052072	0.060926
eod1-0	0.314568	0.324324	0.331831	0.321873	0.303115	0.306659	0.313024	0.358385	0.325634	0.320498	0.311485	0.341786	0.328836	0.320680	0.324324	0.328081	0.349357	0.324943	0.318966	0.331006
eod1-1	0.248848	0.263393	0.283105	0.238938	0.240343	0.220000	0.192469	0.242424	0.256522	0.218009	0.227468	0.307339	0.219298	0.240175	0.227273	0.253394	0.215962	0.254386	0.233480	0.213953
eod1	0.065720	0.060931	0.048726	0.082935	0.062771	0.086659	0.120555	0.115961	0.069112	0.102489	0.084017	0.034447	0.109538	0.080505	0.097052	0.074687	0.133395	0.070557	0.085485	0.117053
wcspd-00	0.099675	0.100310	0.107660	0.099199	0.097871	0.090169	0.103992	0.117635	0.103605	0.099067	0.099539	0.112463	0.095990	0.101765	0.110096	0.104613	0.111088	0.101230	0.105995	0.107445
wcspd-01	0.104575	0.098139	0.106061	0.095960	0.095400	0.088629	0.088586	0.096880	0.098200	0.100372	0.098446	0.125817	0.097391	0.096121	0.104991	0.098004	0.100520	0.103321	0.090909	0.086116
wcspd-10	0.094230	0.111911	0.107431	0.102152	0.098587	0.106611	0.102214	0.131207	0.106523	0.114227	0.095642	0.120201	0.110388	0.104420	0.107227	0.114593	0.112504	0.102510	0.104977	0.109053
wcspd-11	0.079439	0.095238	0.075556	0.075630	0.094170	0.086957	0.082251	0.073593	0.076923	0.065421	0.065217	0.093220	0.077253	0.099548	0.065502	0.082645	0.082969	0.081897	0.066372	0.097872
wcspd	0.025136	0.016673	0.032105	0.026522	0.004417	0.019655	0.021741	0.057614	0.029600	0.048807	0.034322	0.032597	0.033134	0.008299	0.044593	0.031948	0.029534	0.021424	0.039624	0.022937
wcaod-00	0.368714	0.378755	0.398093	0.382536	0.356168	0.337972	0.389166	0.423577	0.379515	0.369878	0.373170	0.398655	0.363439	0.381293	0.394992	0.384598	0.419871	0.375065	0.380335	0.393269
wcaod-01	0.325868	0.303553	0.360320	0.309055	0.278489	0.264945	0.232334	0.319331	0.303245	0.299424	0.285298	0.398437	0.294108	0.277439	0.307360	0.311090	0.304310	0.318430	0.288448	0.246580
wcaod-10	0.333650	0.357364	0.351389	0.342762	0.327899	0.353116	0.319308	0.407417	0.355975	0.365386	0.321643	0.385801	0.373372	0.342552	0.340037	0.366522	0.364603	0.355089	0.338484	0.363189
wcaod-11	0.215602	0.285928	0.211521	0.204293	0.272111	0.229762	0.245505	0.203872	0.241210	0.165000	0.200774	0.267812	0.194306	0.287185	0.184334	0.232465	0.200262	0.218514	0.191154	0.283844
wcaod	0.076556	0.046413	0.093286	0.089122	0.042029	0.061677	0.078416	0.109852	0.069153	0.102439	0.086198	0.065421	0.089533	0.051927	0.105329	0.076067	0.109805	0.078276	0.094591	0.073344
wceod-00	0.326633	0.336809	0.353597	0.340151	0.316052	0.301342	0.346815	0.371082	0.335031	0.328157	0.333676	0.349000	0.325438	0.339193	0.349609	0.337824	0.375640	0.332659	0.338082	0.343487
wceod-01	0.278146	0.268750	0.328859	0.268966	0.242604	0.230303	0.183908	0.276596	0.269461	0.258503	0.242236	0.342282	0.251656	0.231250	0.258065	0.278912	0.251799	0.287582	0.259740	0.201342
wceod-10	0.298077	0.309670	0.304569	0.299472	0.286792	0.312958	0.271250	0.342569	0.313997	0.311250	0.284834	0.332924	0.332921	0.298246	0.292978	0.316502	0.317734	0.314888	0.293898	0.315515
wceod-11	0.181818	0.250000	0.185714	0.185185	0.234375	0.200000	0.215385	0.157895	0.222222	0.125000	0.194444	0.231884	0.155844	0.260870	0.153846	0.202703	0.148649	0.186667	0.178082	0.242424
wceod	0.144815	0.086809	0.167882	0.154966	0.081677	0.112958	0.162907	0.213187	0.112808	0.203157	0.139231	0.117116	0.177077	0.107943	0.195763	0.135121	0.226991	0.145993	0.159999	0.142145
