accuracy	0.829113	0.827407	0.825838	0.830001	0.822289	0.831912	0.828704	0.822289	0.815328	0.826179	0.827953	0.829864	0.830069	0.826861	0.828977	0.829045	0.826452	0.832116	0.823586	0.826315
recall	0.705024	0.700938	0.708030	0.710738	0.696683	0.698197	0.701687	0.692239	0.692737	0.698256	0.706633	0.708658	0.706092	0.686250	0.706857	0.705374	0.705163	0.715953	0.698155	0.697054
precision	0.779172	0.782151	0.778924	0.783401	0.769759	0.798061	0.788346	0.779621	0.765811	0.778153	0.784115	0.776771	0.785881	0.790625	0.784244	0.782401	0.781739	0.790605	0.774907	0.783454
f1score	0.729182	0.726082	0.731250	0.734709	0.719909	0.726533	0.727817	0.717549	0.715175	0.723036	0.731239	0.731743	0.731331	0.714115	0.731565	0.730030	0.729447	0.740484	0.722133	0.722812
mcc	0.478485	0.476213	0.481766	0.488767	0.460682	0.486107	0.482309	0.463699	0.452688	0.469661	0.484593	0.480627	0.485459	0.465313	0.484965	0.481654	0.480842	0.501027	0.466794	0.472676
spd0-0	0.059306	0.059287	0.060121	0.062526	0.065096	0.061708	0.063084	0.061376	0.068922	0.065029	0.067300	0.059909	0.062215	0.059570	0.063076	0.055084	0.064927	0.065133	0.066489	0.061300
spd0-1	0.205521	0.198799	0.214706	0.210499	0.202364	0.179167	0.193309	0.191257	0.204467	0.195331	0.203385	0.210805	0.200590	0.171478	0.204811	0.206128	0.205702	0.211935	0.200410	0.192292
spd0	0.146215	0.139513	0.154586	0.147974	0.137268	0.117459	0.130225	0.129881	0.135545	0.130302	0.136085	0.150896	0.138375	0.111908	0.141735	0.151044	0.140775	0.146803	0.133920	0.130992
aod0-0	0.354779	0.341551	0.352048	0.376961	0.388171	0.378127	0.379113	0.368562	0.381036	0.377362	0.392035	0.348610	0.358531	0.362073	0.386764	0.352678	0.380094	0.399820	0.402464	0.364749
aod0-1	0.576113	0.561193	0.591181	0.588658	0.558839	0.516216	0.544948	0.529059	0.554489	0.550399	0.566866	0.595292	0.569249	0.489671	0.571283	0.573686	0.568196	0.590963	0.552456	0.540575
aod0	0.110667	0.109821	0.119566	0.105848	0.085334	0.069045	0.082918	0.080249	0.086727	0.086519	0.087415	0.123341	0.105359	0.063799	0.092260	0.110504	0.094051	0.095571	0.074996	0.087913
eod0-0	0.326810	0.315118	0.324478	0.351005	0.359168	0.351351	0.351607	0.340996	0.348066	0.348066	0.360531	0.320683	0.330909	0.334638	0.360958	0.329341	0.348837	0.374322	0.373106	0.338262
eod0-1	0.495241	0.485434	0.505941	0.506252	0.474022	0.458207	0.475317	0.456493	0.469055	0.474293	0.491211	0.509817	0.494573	0.432414	0.492266	0.492802	0.490442	0.511659	0.471730	0.468571
eod0	0.168431	0.170315	0.181462	0.155247	0.114853	0.106856	0.123710	0.115497	0.120989	0.126227	0.130679	0.189134	0.163664	0.097776	0.131309	0.163461	0.141604	0.137337	0.098624	0.130309
spd1-0	0.114327	0.104603	0.122233	0.118970	0.109838	0.100189	0.101092	0.114878	0.124457	0.108083	0.123185	0.128926	0.117592	0.094633	0.126714	0.124192	0.119208	0.126232	0.123062	0.101805
spd1-1	0.163911	0.161174	0.170895	0.168637	0.164902	0.147404	0.158776	0.154043	0.166375	0.159914	0.164403	0.166613	0.161471	0.140873	0.162785	0.161928	0.165488	0.169462	0.161093	0.157141
spd1	0.049584	0.056572	0.048662	0.049668	0.055064	0.047215	0.057684	0.039165	0.041918	0.051830	0.041218	0.037687	0.043879	0.046240	0.036071	0.037736	0.046279	0.043230	0.038031	0.055336
aod1-0	0.507220	0.479755	0.527070	0.519319	0.452449	0.483746	0.462874	0.474631	0.524713	0.511060	0.561836	0.549586	0.523554	0.448229	0.564769	0.547737	0.503528	0.572596	0.557955	0.443936
aod1-1	0.533565	0.520317	0.543771	0.545469	0.527939	0.489556	0.515346	0.496863	0.515766	0.513886	0.527486	0.542933	0.525708	0.465885	0.526600	0.525844	0.531982	0.546601	0.513961	0.510088
aod1	0.013173	0.020281	0.008351	0.013075	0.037745	0.002905	0.026236	0.011116	0.004473	0.001413	0.017175	0.003326	0.001077	0.008828	0.019085	0.010946	0.014227	0.012998	0.021997	0.033076
eod1-0	0.454259	0.434251	0.466877	0.463855	0.398827	0.445820	0.416129	0.420455	0.462963	0.463492	0.507692	0.478548	0.467085	0.409938	0.503205	0.489426	0.444099	0.518182	0.500000	0.398256
eod1-1	0.471939	0.461248	0.480247	0.483932	0.462881	0.442029	0.460678	0.441635	0.449681	0.453712	0.468138	0.480972	0.469015	0.418906	0.468955	0.467216	0.472429	0.487442	0.452848	0.453972
eod1	0.017680	0.026997	0.013370	0.020077	0.064054	0.003791	0.044549	0.021181	0.013282	0.009780	0.039554	0.002424	0.001931	0.008968	0.034250	0.022210	0.028329	0.030740	0.047152	0.055716
wcspd-00	0.073546	0.065217	0.096670	0.078288	0.080610	0.064963	0.069565	0.072961	0.089139	0.073922	0.088176	0.104925	0.090042	0.058947	0.081110	0.078390	0.079958	0.083510	0.092437	0.062967
wcspd-01	0.056032	0.057802	0.051342	0.058658	0.061464	0.060919	0.061554	0.058613	0.063706	0.062791	0.061882	0.049100	0.055441	0.059720	0.058794	0.049421	0.061219	0.060699	0.060213	0.060901
wcspd-10	0.146299	0.136709	0.142982	0.152082	0.132653	0.128292	0.125527	0.147651	0.155880	0.136020	0.153914	0.147623	0.139283	0.123509	0.162988	0.159574	0.153291	0.160338	0.149281	0.131536
wcspd-11	0.213507	0.207311	0.224164	0.218482	0.211855	0.186079	0.202614	0.197286	0.210526	0.203528	0.209871	0.219583	0.209106	0.178031	0.210545	0.212741	0.212401	0.219044	0.206980	0.200955
wcspd	0.157474	0.149509	0.172822	0.159824	0.150391	0.125160	0.141059	0.138673	0.146820	0.140737	0.147988	0.170483	0.153665	0.119084	0.151751	0.163320	0.151181	0.158345	0.146767	0.140055
wcaod-00	0.428801	0.386694	0.517721	0.466503	0.470484	0.497101	0.463644	0.354524	0.447132	0.441507	0.518060	0.574885	0.487656	0.370791	0.592487	0.462622	0.452201	0.504747	0.560091	0.391540
wcaod-01	0.342550	0.332713	0.322938	0.359707	0.373856	0.359185	0.365922	0.368184	0.366583	0.365155	0.367712	0.311051	0.334890	0.359749	0.358485	0.332894	0.366922	0.381099	0.375276	0.359269
wcaod-10	0.523429	0.512061	0.524055	0.541803	0.447150	0.483198	0.464311	0.504201	0.551542	0.533675	0.573953	0.540141	0.531864	0.469918	0.566504	0.572130	0.516080	0.592999	0.555809	0.458033
wcaod-11	0.582804	0.567391	0.599235	0.594200	0.571891	0.520275	0.553646	0.532591	0.556110	0.553888	0.567708	0.601492	0.574205	0.492667	0.572153	0.575026	0.573974	0.592281	0.553764	0.550480
wcaod	0.120127	0.117339	0.138148	0.117246	0.099017	0.080545	0.093862	0.089033	0.094764	0.094366	0.103120	0.145221	0.119657	0.066459	0.117001	0.121066	0.103526	0.105950	0.092407	0.095606
wceod-00	0.375000	0.346154	0.449275	0.419753	0.415385	0.463768	0.419355	0.300000	0.385542	0.394737	0.461538	0.500000	0.426667	0.333333	0.542373	0.409091	0.393443	0.452055	0.500000	0.349206
wceod-01	0.320879	0.309979	0.305677	0.339056	0.351293	0.334076	0.342612	0.347345	0.341304	0.340471	0.342984	0.295011	0.315789	0.334842	0.338843	0.317241	0.342857	0.362500	0.353712	0.336820
wceod-10	0.471264	0.461847	0.471774	0.478088	0.394928	0.440945	0.415323	0.450355	0.489627	0.485356	0.522267	0.472574	0.479508	0.430830	0.494071	0.509434	0.455939	0.536965	0.500000	0.409253
wceod-11	0.497576	0.487606	0.508986	0.508863	0.482143	0.459817	0.480727	0.457122	0.467303	0.473314	0.488439	0.513128	0.495932	0.432562	0.492098	0.491183	0.493689	0.509290	0.469328	0.474759
wceod	0.176696	0.177628	0.203309	0.169807	0.130850	0.129692	0.138115	0.157122	0.148322	0.144885	0.179283	0.218117	0.180142	0.099228	0.203530	0.192193	0.150832	0.174465	0.146288	0.137939
