accuracy	0.807556	0.799444	0.802000	0.810000	0.794222	0.795111	0.797222	0.801333	0.799778	0.804889	0.800444	0.796667	0.798556	0.798889	0.795556	0.799889	0.800556	0.807000	0.794111	0.808333
recall	0.573795	0.570000	0.574686	0.574048	0.565174	0.566475	0.570680	0.575887	0.571793	0.580606	0.573149	0.572713	0.567515	0.567665	0.572834	0.570939	0.570063	0.582116	0.574668	0.577880
precision	0.777959	0.764186	0.770041	0.776704	0.755409	0.765862	0.765907	0.751597	0.766762	0.766853	0.780921	0.758885	0.769049	0.759960	0.781041	0.764067	0.776782	0.780342	0.772737	0.769258
f1score	0.578287	0.571084	0.578448	0.579406	0.562792	0.564381	0.571372	0.581061	0.573716	0.587999	0.575136	0.574682	0.566776	0.567644	0.573218	0.572627	0.570777	0.590081	0.576005	0.584897
mcc	0.286439	0.271978	0.284029	0.286282	0.258039	0.265881	0.274184	0.276354	0.276779	0.293325	0.286699	0.274404	0.269554	0.265255	0.286142	0.273735	0.278512	0.303451	0.285410	0.289619
spd0-0	0.038893	0.041207	0.044248	0.040454	0.038483	0.035071	0.042215	0.048660	0.039912	0.044751	0.041114	0.043325	0.035635	0.038646	0.041891	0.040318	0.038930	0.043342	0.043231	0.043005
spd0-1	0.060196	0.058642	0.059284	0.057111	0.059100	0.062033	0.058957	0.064153	0.062868	0.069563	0.057002	0.064329	0.060354	0.059855	0.057698	0.061508	0.056425	0.067636	0.063824	0.064210
spd0	0.021303	0.017435	0.015036	0.016657	0.020617	0.026961	0.016742	0.015494	0.022957	0.024812	0.015888	0.021004	0.024720	0.021209	0.015807	0.021190	0.017495	0.024294	0.020592	0.021205
aod0-0	0.152812	0.159796	0.174384	0.170610	0.145228	0.134973	0.166608	0.190092	0.152544	0.179159	0.158420	0.164120	0.139594	0.146225	0.160528	0.163387	0.155219	0.172395	0.162894	0.171028
aod0-1	0.215378	0.193014	0.196838	0.191488	0.192981	0.203035	0.188165	0.201900	0.212156	0.228284	0.198554	0.209387	0.200533	0.200796	0.194998	0.194769	0.188602	0.234249	0.211245	0.220051
aod0	0.031283	0.016609	0.011227	0.010439	0.023876	0.034031	0.010779	0.005904	0.029806	0.024563	0.020067	0.022634	0.030470	0.027285	0.017235	0.015691	0.016692	0.030927	0.024176	0.024511
eod0-0	0.140489	0.145666	0.161092	0.159218	0.133106	0.123457	0.154772	0.174336	0.139252	0.166217	0.145374	0.149695	0.128342	0.132209	0.148431	0.151978	0.143369	0.160245	0.149959	0.157130
eod0-1	0.195214	0.171396	0.173660	0.169249	0.167637	0.180509	0.163006	0.171563	0.189252	0.199074	0.181200	0.183465	0.178531	0.178777	0.176207	0.168172	0.169300	0.209832	0.188356	0.195678
eod0	0.054725	0.025730	0.012568	0.010031	0.034531	0.057053	0.008234	0.002773	0.050001	0.032857	0.035826	0.033770	0.050189	0.046568	0.027776	0.016193	0.025931	0.049587	0.038398	0.038548
spd1-0	0.044409	0.045243	0.047427	0.045544	0.045543	0.044545	0.047177	0.052574	0.047502	0.053710	0.045294	0.048086	0.043823	0.045077	0.046398	0.046789	0.043568	0.051179	0.050354	0.050024
spd1-1	0.073850	0.076642	0.078144	0.061298	0.059259	0.058754	0.064792	0.076190	0.063702	0.066489	0.070457	0.087264	0.063119	0.067568	0.066667	0.069357	0.069479	0.072351	0.061404	0.065920
spd1	0.029441	0.031399	0.030717	0.015754	0.013716	0.014209	0.017615	0.023617	0.016199	0.012779	0.025164	0.039178	0.019296	0.022491	0.020269	0.022568	0.025910	0.021172	0.011050	0.015896
aod1-0	0.173672	0.166427	0.176235	0.176663	0.164682	0.163295	0.174300	0.189293	0.174640	0.200588	0.171068	0.171633	0.164024	0.165928	0.172866	0.171300	0.166520	0.196569	0.182113	0.191076
aod1-1	0.218815	0.236577	0.245845	0.197918	0.170186	0.174303	0.184903	0.242896	0.200881	0.196494	0.213966	0.282452	0.183757	0.200314	0.196995	0.218326	0.199732	0.212406	0.189319	0.199258
aod1	0.022571	0.035075	0.034805	0.010627	0.002752	0.005504	0.005301	0.026802	0.013121	0.002047	0.021449	0.055410	0.009866	0.017193	0.012064	0.023513	0.016606	0.007918	0.003603	0.004091
eod1-0	0.160186	0.150338	0.160000	0.161233	0.147942	0.147734	0.158189	0.169377	0.157746	0.181767	0.156863	0.153804	0.149522	0.149575	0.159459	0.154192	0.153717	0.180206	0.165409	0.173938
eod1-1	0.184332	0.209821	0.219178	0.181416	0.145923	0.156000	0.158996	0.207071	0.182609	0.170616	0.193133	0.252294	0.157895	0.174672	0.168182	0.199095	0.164319	0.188596	0.171806	0.172093
eod1	0.024146	0.059484	0.059178	0.020183	0.002019	0.008266	0.000807	0.037693	0.024862	0.011151	0.036270	0.098490	0.008373	0.025097	0.008722	0.044903	0.010602	0.008391	0.006397	0.001845
