accuracy	0.815222	0.807333	0.810111	0.816000	0.801556	0.804222	0.804000	0.808556	0.808333	0.809556	0.806778	0.805667	0.807111	0.805889	0.801333	0.809111	0.807667	0.814889	0.801778	0.813556
recall	0.598868	0.596500	0.601063	0.599802	0.589970	0.594764	0.595160	0.600808	0.599534	0.601404	0.596785	0.602754	0.595401	0.592431	0.596574	0.601546	0.595497	0.610629	0.599115	0.600170
precision	0.781351	0.767229	0.773784	0.768880	0.758682	0.771312	0.763700	0.757527	0.771114	0.760518	0.773534	0.763213	0.771991	0.761472	0.767442	0.768623	0.772649	0.777405	0.772824	0.764261
f1score	0.615174	0.610489	0.616960	0.616921	0.600592	0.607204	0.607995	0.616745	0.614600	0.617663	0.610484	0.618372	0.608789	0.604914	0.609025	0.617496	0.609037	0.630238	0.612274	0.616927
mcc	0.333565	0.321170	0.332683	0.327626	0.305113	0.320692	0.316820	0.322247	0.328543	0.325070	0.325416	0.328915	0.322170	0.310922	0.321422	0.330319	0.322721	0.350366	0.328883	0.325399
spd0-0	0.057344	0.058315	0.062316	0.060772	0.055587	0.053257	0.062683	0.066104	0.061431	0.062465	0.058868	0.066010	0.055494	0.057507	0.064133	0.061402	0.058487	0.064921	0.063198	0.061831
spd0-1	0.073157	0.079966	0.077461	0.075488	0.078984	0.083633	0.075113	0.082161	0.078585	0.085785	0.076185	0.085036	0.079181	0.076837	0.075451	0.083496	0.074302	0.087200	0.079074	0.079006
spd0	0.015812	0.021651	0.015145	0.014715	0.023397	0.030377	0.012431	0.016057	0.017155	0.023320	0.017318	0.019026	0.023687	0.019330	0.011317	0.022094	0.015815	0.022279	0.015875	0.017175
aod0-0	0.226352	0.227018	0.245122	0.243722	0.205876	0.204575	0.239683	0.255218	0.233347	0.241302	0.223448	0.246846	0.215254	0.218426	0.237258	0.245245	0.230289	0.251734	0.235401	0.238636
aod0-1	0.258763	0.260220	0.255847	0.254178	0.260757	0.273913	0.240792	0.262613	0.265594	0.279839	0.258555	0.278210	0.262868	0.253852	0.247981	0.265712	0.243415	0.299820	0.259862	0.269452
aod0	0.016206	0.016601	0.005362	0.005228	0.027441	0.034669	0.000555	0.003697	0.016123	0.019268	0.017553	0.015682	0.023807	0.017713	0.005361	0.010233	0.006563	0.024043	0.012231	0.015408
eod0-0	0.208551	0.207328	0.226232	0.222533	0.186860	0.186949	0.219261	0.232743	0.212359	0.220126	0.203524	0.223673	0.196970	0.197870	0.215437	0.226619	0.211470	0.231173	0.215410	0.216167
eod0-1	0.232997	0.229285	0.224942	0.225268	0.228172	0.243632	0.209249	0.225617	0.237150	0.243056	0.232163	0.244621	0.233898	0.223760	0.219978	0.230248	0.215576	0.267386	0.230594	0.238896
eod0	0.024446	0.021957	0.001291	0.002736	0.041312	0.056683	0.010012	0.007126	0.024791	0.022930	0.028639	0.020948	0.036929	0.025890	0.004541	0.003630	0.004106	0.036213	0.015183	0.022728
spd1-0	0.060313	0.064074	0.065395	0.064887	0.063126	0.063566	0.065754	0.071446	0.065989	0.070441	0.063728	0.068940	0.062378	0.062546	0.066789	0.068356	0.062241	0.071238	0.068520	0.066740
spd1-1	0.094431	0.094891	0.097680	0.082933	0.083951	0.083431	0.085575	0.082143	0.090144	0.087766	0.087763	0.119104	0.091584	0.092138	0.087654	0.089533	0.090571	0.100775	0.078947	0.088308
