accuracy	0.812667	0.805778	0.807889	0.814000	0.799222	0.802556	0.802333	0.806556	0.805111	0.807222	0.805111	0.803222	0.806000	0.805000	0.800222	0.806333	0.806667	0.812556	0.799889	0.812000
recall	0.590323	0.589964	0.593716	0.592426	0.581834	0.587957	0.588839	0.592460	0.590168	0.593549	0.589545	0.593680	0.589180	0.586299	0.590940	0.592607	0.589505	0.600951	0.592686	0.593922
precision	0.780547	0.769177	0.772908	0.768252	0.758022	0.774032	0.764444	0.758285	0.767115	0.758514	0.777132	0.763586	0.777345	0.767144	0.771493	0.766576	0.778352	0.780173	0.773452	0.764520
f1score	0.603070	0.601207	0.606698	0.606702	0.588687	0.597350	0.598970	0.605252	0.601400	0.606867	0.600100	0.605820	0.599831	0.596039	0.600941	0.605054	0.600417	0.617248	0.603133	0.608332
mcc	0.318370	0.311232	0.319849	0.314918	0.290620	0.310503	0.306549	0.309070	0.310388	0.311022	0.315060	0.314279	0.314538	0.303673	0.314259	0.314241	0.315683	0.336355	0.318403	0.315241
spd0-0	0.053184	0.055740	0.059550	0.056745	0.052798	0.050659	0.059759	0.062431	0.057752	0.059668	0.055504	0.062663	0.053823	0.054919	0.061353	0.056778	0.056458	0.060310	0.060084	0.059985
spd0-1	0.065092	0.070426	0.068792	0.068702	0.067937	0.073387	0.066893	0.070906	0.069324	0.076437	0.066045	0.072336	0.067276	0.065702	0.066297	0.075146	0.063128	0.074902	0.071166	0.070073
spd0	0.011908	0.014687	0.009242	0.011957	0.015139	0.022728	0.007135	0.008475	0.011571	0.016769	0.010542	0.009673	0.013452	0.010783	0.004944	0.018368	0.006671	0.014592	0.011082	0.010087
aod0-0	0.208215	0.217154	0.235153	0.228161	0.196771	0.193523	0.227809	0.242745	0.219127	0.229815	0.210809	0.233716	0.208546	0.209926	0.228202	0.228095	0.223087	0.234979	0.224283	0.232260
aod0-1	0.233245	0.231539	0.226097	0.231322	0.223015	0.244749	0.216633	0.226076	0.232635	0.249252	0.228217	0.239160	0.228782	0.221085	0.220744	0.237167	0.211146	0.260416	0.234795	0.239404
aod0	0.012515	0.007192	0.004528	0.001581	0.013122	0.025613	0.005588	0.008334	0.006754	0.009718	0.008704	0.002722	0.010118	0.005579	0.003729	0.004536	0.005971	0.012719	0.005256	0.003572
eod0-0	0.191099	0.198391	0.217430	0.208566	0.179181	0.176367	0.208083	0.222124	0.199304	0.209344	0.192070	0.211488	0.190731	0.190772	0.207803	0.211331	0.205197	0.216287	0.205468	0.210718
eod0-1	0.211587	0.205448	0.198135	0.205006	0.194412	0.220377	0.189595	0.193890	0.206776	0.216435	0.207248	0.211778	0.206780	0.197232	0.197531	0.204289	0.189616	0.233813	0.208904	0.212485
eod0	0.020487	0.007057	0.019294	0.003560	0.015231	0.044010	0.018487	0.028234	0.007472	0.007091	0.015178	0.000290	0.016049	0.006460	0.010272	0.007042	0.015581	0.017526	0.003436	0.001767
spd1-0	0.054686	0.058449	0.060262	0.059868	0.057387	0.057799	0.060988	0.064093	0.059990	0.064864	0.057990	0.062439	0.057251	0.056438	0.061538	0.062020	0.056627	0.063944	0.063643	0.062103
spd1-1	0.088378	0.092457	0.092796	0.076923	0.074074	0.078731	0.078240	0.082143	0.085337	0.083777	0.077874	0.106132	0.079208	0.087224	0.081481	0.085750	0.084367	0.089147	0.072682	0.083333
spd1	0.033692	0.034008	0.032535	0.017055	0.016687	0.020932	0.017252	0.018050	0.025346	0.018912	0.019883	0.043693	0.021957	0.030786	0.019943	0.023730	0.027740	0.025204	0.009039	0.021230
aod1-0	0.212641	0.215845	0.222357	0.227162	0.206639	0.213671	0.224180	0.231912	0.220303	0.237852	0.217208	0.223933	0.217327	0.209991	0.223815	0.226576	0.214647	0.243689	0.228261	0.234993
aod1-1	0.268182	0.283445	0.300639	0.244341	0.216571	0.232958	0.216186	0.264656	0.260335	0.240760	0.229495	0.337848	0.222142	0.254238	0.237288	0.268819	0.247045	0.261760	0.228967	0.240747
aod1	0.027770	0.033800	0.039141	0.008589	0.004966	0.009644	0.003997	0.016372	0.020016	0.001454	0.006143	0.056957	0.002407	0.022123	0.006736	0.021122	0.016199	0.009036	0.000353	0.002877
eod1-0	0.195589	0.195383	0.201127	0.205098	0.185206	0.194180	0.202907	0.208076	0.198873	0.213477	0.198319	0.201213	0.199550	0.190368	0.203784	0.203714	0.197317	0.222540	0.206358	0.212914
eod1-1	0.230415	0.250000	0.273973	0.221239	0.188841	0.208000	0.179916	0.227273	0.230435	0.203791	0.201717	0.298165	0.184211	0.218341	0.200000	0.244344	0.206573	0.232456	0.211454	0.200000
eod1	0.034826	0.054617	0.072846	0.016141	0.003635	0.013820	0.022990	0.019196	0.031562	0.009685	0.003397	0.096952	0.015340	0.027972	0.003784	0.040630	0.009256	0.009916	0.005096	0.012914
wcspd-00	0.048617	0.051806	0.055072	0.054426	0.051127	0.047589	0.058137	0.059748	0.054289	0.056166	0.052389	0.056651	0.050696	0.051713	0.058164	0.053336	0.053066	0.057172	0.058932	0.058363
wcspd-01	0.089869	0.087986	0.095960	0.075758	0.066440	0.075251	0.073254	0.083744	0.085106	0.091078	0.081174	0.109477	0.080000	0.080944	0.087780	0.087114	0.084922	0.088561	0.069930	0.073814
wcspd-10	0.063843	0.068107	0.067741	0.067899	0.066215	0.072365	0.065211	0.070418	0.068223	0.077125	0.065809	0.070585	0.066588	0.063186	0.066351	0.074605	0.061773	0.073819	0.070588	0.067523
wcspd-11	0.084112	0.103896	0.084444	0.079832	0.094170	0.086957	0.090909	0.077922	0.085973	0.065421	0.069565	0.097458	0.077253	0.104072	0.065502	0.082645	0.082969	0.090517	0.079646	0.106383
wcspd	0.041253	0.052090	0.040887	0.025406	0.043044	0.039367	0.032772	0.023996	0.031684	0.034912	0.028786	0.052826	0.029304	0.052359	0.029616	0.033778	0.031856	0.033345	0.020714	0.048020
wcaod-00	0.197452	0.208322	0.220561	0.223557	0.197350	0.186762	0.234347	0.237373	0.212213	0.223886	0.207816	0.214915	0.205112	0.207171	0.224260	0.219300	0.216393	0.228561	0.223908	0.236145
wcaod-01	0.284079	0.273912	0.333444	0.258982	0.195521	0.235216	0.197239	0.282415	0.262812	0.273901	0.234643	0.363184	0.236411	0.233011	0.259261	0.287583	0.273940	0.278038	0.226931	0.212592
wcaod-10	0.233861	0.225774	0.225671	0.232566	0.219240	0.246510	0.212682	0.226452	0.231049	0.256156	0.229007	0.235673	0.232637	0.214184	0.223714	0.237517	0.213043	0.263984	0.234642	0.234186
wcaod-11	0.230753	0.307541	0.232258	0.216639	0.272111	0.229762	0.266914	0.221416	0.253868	0.165000	0.214662	0.282305	0.194306	0.301678	0.184334	0.232465	0.200262	0.231253	0.232250	0.304913
wcaod	0.043313	0.049609	0.056441	0.021171	0.038295	0.029874	0.034837	0.030500	0.025300	0.054450	0.013413	0.074135	0.021053	0.047254	0.037463	0.034142	0.036839	0.024739	0.005367	0.046161
