accuracy	0.859971	0.861445	0.853232	0.847547	0.853232	0.856391	0.854496	0.849231	0.853653	0.853864	0.857444	0.855549	0.852811	0.852811	0.864182	0.855759	0.856180	0.857023	0.855549	0.853653
recall	0.656729	0.669439	0.653112	0.643076	0.653686	0.656382	0.651615	0.647228	0.658507	0.658316	0.654221	0.658910	0.658984	0.654114	0.672811	0.652456	0.671685	0.662964	0.652347	0.670323
precision	0.765568	0.778320	0.751026	0.746201	0.744896	0.756142	0.743405	0.742319	0.771585	0.749233	0.759906	0.765394	0.753738	0.759152	0.767070	0.758979	0.772881	0.750124	0.746283	0.753493
f1score	0.687946	0.701753	0.681750	0.670965	0.681323	0.685857	0.679313	0.674600	0.689701	0.686268	0.684511	0.689474	0.687509	0.683799	0.703101	0.682533	0.702360	0.690798	0.680537	0.697509
mcc	0.408031	0.434320	0.392098	0.375368	0.388006	0.400280	0.384208	0.377763	0.414960	0.397279	0.400414	0.410726	0.401698	0.399694	0.429664	0.397406	0.432895	0.403788	0.387404	0.415576
spd0-0	0.067692	0.069531	0.073866	0.067084	0.084321	0.074978	0.073633	0.079790	0.075413	0.080455	0.068132	0.071650	0.082149	0.070976	0.078710	0.070347	0.078652	0.073670	0.071647	0.080972
spd0-1	0.111156	0.120032	0.115859	0.115002	0.109223	0.112831	0.114873	0.110211	0.111643	0.116978	0.112773	0.116158	0.115338	0.115097	0.117987	0.110268	0.124010	0.125458	0.115447	0.131829
spd0	0.043464	0.050502	0.041993	0.047918	0.024902	0.037853	0.041240	0.030421	0.036230	0.036523	0.044641	0.044508	0.033189	0.044120	0.039277	0.039920	0.045358	0.051788	0.043800	0.050857
aod0-0	0.369724	0.395213	0.363851	0.336419	0.416096	0.377923	0.368669	0.368188	0.387665	0.389758	0.373117	0.366780	0.398174	0.359596	0.417194	0.359660	0.384603	0.352227	0.366319	0.377259
aod0-1	0.405707	0.429904	0.413616	0.395821	0.390129	0.411405	0.408750	0.396461	0.398927	0.421201	0.400578	0.419206	0.413206	0.412243	0.439689	0.401779	0.452103	0.461447	0.411101	0.477203
aod0	0.017992	0.017345	0.024882	0.029701	0.012983	0.016741	0.020041	0.014136	0.005631	0.015721	0.013731	0.026213	0.007516	0.026324	0.011248	0.021060	0.033750	0.054610	0.022391	0.049972
eod0-0	0.343434	0.369338	0.328990	0.306931	0.377049	0.345161	0.329630	0.328025	0.357143	0.350000	0.344948	0.336601	0.356401	0.331190	0.382253	0.328859	0.348684	0.314189	0.330961	0.336634
eod0-1	0.356137	0.380414	0.361829	0.340909	0.338057	0.360489	0.357834	0.346614	0.353704	0.369565	0.349609	0.369942	0.365854	0.359768	0.390593	0.353635	0.405157	0.406883	0.358416	0.420345
eod0	0.012702	0.011076	0.032839	0.033978	0.038993	0.015328	0.028204	0.018588	0.003439	0.019565	0.004662	0.033341	0.009452	0.028578	0.008340	0.024776	0.056472	0.092693	0.027455	0.083712
spd1-0	0.080352	0.083437	0.090625	0.079900	0.082323	0.078095	0.093183	0.079012	0.079355	0.085967	0.087892	0.078765	0.089252	0.078769	0.085227	0.076828	0.091709	0.090966	0.076067	0.100935
spd1-1	0.095374	0.102450	0.097809	0.098824	0.104651	0.102710	0.096190	0.104187	0.102360	0.106094	0.093209	0.103099	0.104813	0.102753	0.105529	0.098884	0.108331	0.105230	0.103768	0.111641
spd1	0.015022	0.019013	0.007184	0.018924	0.022328	0.024614	0.003007	0.025174	0.023004	0.020127	0.005318	0.024334	0.015561	0.023984	0.020302	0.022056	0.016622	0.014264	0.027701	0.010707
aod1-0	0.367775	0.402622	0.403096	0.326158	0.365637	0.344973	0.430663	0.344113	0.347663	0.366215	0.392758	0.377436	0.381240	0.340909	0.403959	0.352901	0.386786	0.415303	0.345733	0.448725
aod1-1	0.397876	0.418720	0.387708	0.387669	0.412148	0.415065	0.378272	0.399873	0.410539	0.423578	0.384656	0.404687	0.417266	0.411025	0.440075	0.397706	0.442479	0.419262	0.411588	0.434049
aod1	0.015050	0.008049	0.007694	0.030756	0.023255	0.035046	0.026196	0.027880	0.031438	0.028682	0.004051	0.013626	0.018013	0.035058	0.018058	0.022403	0.027846	0.001980	0.032927	0.007338
