accuracy	0.814168	0.812598	0.810619	0.811779	0.813554	0.814782	0.814441	0.808913	0.805091	0.812189	0.809732	0.813417	0.809937	0.812189	0.813554	0.814782	0.810278	0.810892	0.812257	0.812462
recall	0.635252	0.635261	0.636475	0.631993	0.640303	0.639340	0.639041	0.633244	0.630921	0.633880	0.633747	0.629597	0.631154	0.632801	0.639225	0.638649	0.633362	0.632349	0.636524	0.634516
precision	0.797205	0.801093	0.802347	0.804373	0.794961	0.804514	0.811293	0.798754	0.796922	0.795776	0.798671	0.797343	0.792985	0.799210	0.803018	0.803486	0.804935	0.812577	0.800941	0.805989
f1score	0.659253	0.658845	0.659708	0.654815	0.664817	0.664052	0.663600	0.655573	0.651875	0.657184	0.656372	0.652516	0.653479	0.655914	0.663606	0.663270	0.655996	0.654875	0.660204	0.657911
mcc	0.400987	0.403615	0.406265	0.400875	0.406860	0.411976	0.416090	0.399036	0.394327	0.397988	0.399732	0.392606	0.392051	0.398675	0.410792	0.410258	0.403319	0.406789	0.405391	0.405761
spd0-0	0.021958	0.025912	0.021427	0.024476	0.030378	0.022439	0.023656	0.022939	0.026266	0.023534	0.023741	0.021973	0.024679	0.025793	0.025599	0.022986	0.022807	0.022396	0.026391	0.025181
spd0-1	0.124029	0.121070	0.125432	0.117148	0.127573	0.125305	0.122026	0.123191	0.120679	0.122948	0.123050	0.116594	0.121046	0.119472	0.125691	0.124695	0.120478	0.116186	0.123400	0.118883
spd0	0.102071	0.095158	0.104005	0.092673	0.097195	0.102866	0.098369	0.100253	0.094413	0.099414	0.099310	0.094620	0.096367	0.093678	0.100092	0.101708	0.097672	0.093791	0.097009	0.093702
aod0-0	0.155835	0.183235	0.155513	0.166465	0.213208	0.159262	0.170755	0.167174	0.177256	0.166499	0.169905	0.159518	0.165672	0.180899	0.191534	0.175668	0.158747	0.165576	0.194381	0.177026
aod0-1	0.361177	0.354395	0.361028	0.344142	0.368811	0.366414	0.357944	0.352047	0.344486	0.358177	0.353288	0.344142	0.352079	0.346649	0.363745	0.362038	0.347397	0.339564	0.355652	0.348282
aod0	0.102671	0.085580	0.102758	0.088838	0.077802	0.103576	0.093594	0.092437	0.083615	0.095839	0.091691	0.092312	0.093203	0.082875	0.086106	0.093185	0.094325	0.086994	0.080636	0.085628
eod0-0	0.148728	0.176685	0.149905	0.159049	0.204159	0.152510	0.164461	0.160920	0.169429	0.160221	0.163188	0.153700	0.158182	0.172211	0.186004	0.169661	0.151163	0.160940	0.187500	0.170055
eod0-1	0.322570	0.317751	0.323762	0.310916	0.327935	0.329977	0.324883	0.314436	0.308143	0.319033	0.315755	0.307613	0.313433	0.311029	0.325488	0.324741	0.313777	0.308461	0.318167	0.314622
eod0	0.173842	0.141066	0.173857	0.151866	0.123776	0.177467	0.160422	0.153517	0.138714	0.158812	0.152567	0.153913	0.155251	0.138818	0.139484	0.155080	0.162614	0.147521	0.130667	0.144566
spd1-0	0.053063	0.045560	0.049567	0.046838	0.054441	0.048677	0.042715	0.048023	0.045345	0.046189	0.045902	0.043132	0.041997	0.050377	0.056738	0.049861	0.050193	0.046457	0.050872	0.046275
spd1-1	0.096184	0.097344	0.098211	0.093146	0.102317	0.098748	0.097561	0.097214	0.097377	0.097694	0.097779	0.092652	0.097442	0.094660	0.098341	0.098342	0.094269	0.091599	0.097625	0.095101
spd1	0.043121	0.051784	0.048644	0.046307	0.047876	0.050071	0.054846	0.049192	0.052032	0.051504	0.051878	0.049520	0.055445	0.044284	0.041603	0.048481	0.044076	0.045142	0.046753	0.048826
aod1-0	0.292716	0.257027	0.268013	0.244684	0.263448	0.257967	0.223589	0.248794	0.252403	0.256877	0.261147	0.245799	0.227814	0.265981	0.321003	0.271808	0.282435	0.257924	0.296411	0.241209
aod1-1	0.327483	0.328762	0.329584	0.318263	0.346712	0.336939	0.334045	0.326064	0.320208	0.328493	0.325985	0.316136	0.326006	0.321776	0.331446	0.334697	0.317909	0.312321	0.328090	0.324824
aod1	0.017383	0.035868	0.030785	0.036789	0.041632	0.039486	0.055228	0.038635	0.033902	0.035808	0.032419	0.035169	0.049096	0.027898	0.005221	0.031445	0.017737	0.027198	0.015839	0.041808
eod1-0	0.280757	0.247706	0.255521	0.231928	0.246334	0.244582	0.209677	0.238636	0.243827	0.244444	0.252308	0.234323	0.216301	0.251553	0.307692	0.259819	0.273292	0.248485	0.286184	0.229651
eod1-1	0.298469	0.300567	0.302160	0.293006	0.315990	0.309704	0.309605	0.297753	0.291578	0.299210	0.297171	0.288775	0.296320	0.294657	0.303588	0.306937	0.291822	0.289302	0.299720	0.299180
eod1	0.017712	0.052861	0.046640	0.061078	0.069656	0.065122	0.099928	0.059116	0.047751	0.054766	0.044864	0.054452	0.080019	0.043104	0.004104	0.047118	0.018530	0.040817	0.013536	0.069529
wcspd-00	0.009879	0.012422	0.017186	0.012526	0.022876	0.014909	0.009783	0.007511	0.013320	0.014374	0.015030	0.013919	0.013771	0.009474	0.013874	0.018008	0.011423	0.009514	0.016807	0.017076
wcspd-01	0.024735	0.029290	0.022446	0.027408	0.032135	0.024264	0.026930	0.026619	0.029606	0.025840	0.026001	0.023907	0.027334	0.029733	0.028383	0.024196	0.025615	0.025504	0.028709	0.027124
wcspd-10	0.086919	0.072574	0.075850	0.074766	0.079082	0.075616	0.068239	0.079698	0.073838	0.072208	0.072999	0.065888	0.064220	0.083475	0.090832	0.074468	0.083859	0.075949	0.080036	0.068627
wcspd-11	0.129032	0.127719	0.131969	0.122939	0.134175	0.132056	0.129409	0.129204	0.126520	0.129961	0.129613	0.123638	0.128939	0.124389	0.130470	0.131830	0.125158	0.121730	0.128973	0.126048
wcspd	0.119153	0.115296	0.114783	0.110413	0.111299	0.117146	0.119626	0.121694	0.113201	0.115587	0.114582	0.109720	0.115168	0.114915	0.116596	0.113821	0.113736	0.112216	0.112166	0.108973
wcaod-00	0.093964	0.142152	0.205219	0.136943	0.237803	0.162869	0.115234	0.086874	0.145698	0.172166	0.168841	0.182970	0.136786	0.090362	0.188719	0.215538	0.165043	0.123288	0.202268	0.239239
wcaod-01	0.163743	0.190562	0.148358	0.172107	0.209977	0.159039	0.178591	0.180092	0.183543	0.166099	0.170532	0.156674	0.170627	0.195540	0.192305	0.169885	0.158729	0.172479	0.193640	0.169543
wcaod-10	0.340707	0.298219	0.292408	0.286706	0.276667	0.290468	0.258365	0.295277	0.294363	0.290892	0.295083	0.269735	0.260651	0.321416	0.359752	0.291552	0.316539	0.302366	0.330189	0.248967
wcaod-11	0.364244	0.360849	0.368088	0.350072	0.378963	0.374345	0.367515	0.358859	0.349920	0.365296	0.359823	0.351896	0.361732	0.349674	0.365051	0.370041	0.351090	0.343875	0.359046	0.359336
wcaod	0.135140	0.109348	0.109865	0.106565	0.084493	0.107653	0.126140	0.135992	0.102111	0.099599	0.095491	0.097611	0.112473	0.129656	0.088166	0.100078	0.096181	0.110294	0.082703	0.094897
wceod-00	0.089286	0.141026	0.202899	0.135802	0.230769	0.159420	0.112903	0.085714	0.144578	0.171053	0.166667	0.181818	0.133333	0.086957	0.186441	0.212121	0.163934	0.123288	0.200000	0.238095
wceod-01	0.156044	0.182590	0.141921	0.163090	0.200431	0.151448	0.171306	0.172566	0.173913	0.158458	0.162584	0.149675	0.162105	0.185520	0.185950	0.163218	0.149451	0.166667	0.185590	0.161088
wceod-10	0.321839	0.281124	0.270161	0.262948	0.250000	0.267717	0.233871	0.276596	0.278008	0.267782	0.279352	0.248945	0.241803	0.296443	0.335968	0.271698	0.298851	0.284047	0.311966	0.227758
wceod-11	0.322641	0.321125	0.328541	0.315362	0.335938	0.335780	0.333091	0.318314	0.310710	0.323573	0.319003	0.312828	0.319896	0.312385	0.324513	0.329904	0.315182	0.310747	0.318693	0.323682
wceod	0.233355	0.180099	0.186619	0.179559	0.135506	0.184332	0.220188	0.232600	0.166132	0.165115	0.156419	0.163154	0.186563	0.225429	0.150018	0.166686	0.165732	0.187459	0.133104	0.162594
