accuracy	0.853923	0.856049	0.852860	0.859239	0.854136	0.854561	0.853923	0.846906	0.850308	0.854774	0.861152	0.847969	0.857538	0.851797	0.843504	0.869658	0.850734	0.855411	0.851584	0.853710
recall	0.629786	0.636120	0.642497	0.641537	0.637357	0.637234	0.623888	0.632944	0.630377	0.638368	0.643154	0.627081	0.645911	0.638542	0.624367	0.649554	0.623134	0.626657	0.635325	0.628307
precision	0.758184	0.782091	0.770918	0.765653	0.766087	0.761582	0.768274	0.753718	0.744816	0.766869	0.760515	0.746905	0.761854	0.758422	0.749635	0.781235	0.777401	0.741371	0.755934	0.749841
f1score	0.659443	0.668367	0.673671	0.673060	0.668107	0.667628	0.653718	0.661413	0.658408	0.669319	0.674344	0.654826	0.676784	0.668294	0.651459	0.684214	0.652788	0.654862	0.664726	0.657148
mcc	0.366107	0.391910	0.392963	0.387813	0.382355	0.378935	0.364615	0.367316	0.357314	0.384324	0.386232	0.354271	0.390933	0.378430	0.352399	0.410169	0.369635	0.349693	0.372207	0.358085
spd0-0	0.063211	0.064923	0.064299	0.065015	0.064531	0.061475	0.058692	0.062022	0.063390	0.061289	0.064228	0.061696	0.071073	0.068091	0.064953	0.060743	0.052680	0.062642	0.062385	0.057370
spd0-1	0.087460	0.083300	0.100040	0.093776	0.092931	0.096929	0.080130	0.102098	0.096991	0.096618	0.096302	0.096327	0.097033	0.097720	0.092116	0.090108	0.083104	0.089200	0.098692	0.095199
spd0	0.024250	0.018376	0.035742	0.028760	0.028400	0.035453	0.021438	0.040076	0.033601	0.035329	0.032074	0.034631	0.025960	0.029629	0.027163	0.029365	0.030423	0.026558	0.036307	0.037829
aod0-0	0.344833	0.352348	0.333407	0.337754	0.326788	0.330910	0.297491	0.336060	0.324453	0.332368	0.355080	0.339029	0.372491	0.354510	0.325725	0.394059	0.277838	0.332022	0.332925	0.315933
aod0-1	0.316145	0.314195	0.361643	0.357165	0.348082	0.351151	0.306535	0.344087	0.344605	0.349374	0.358752	0.324213	0.360507	0.348176	0.316953	0.343549	0.308980	0.324092	0.349299	0.334257
aod0	0.014344	0.019076	0.014118	0.009705	0.010647	0.010120	0.004522	0.004013	0.010076	0.008503	0.001836	0.007408	0.005992	0.003167	0.004386	0.025255	0.015571	0.003965	0.008187	0.009162
eod0-0	0.317343	0.325000	0.303571	0.307420	0.296820	0.304348	0.268817	0.309353	0.294964	0.305147	0.325758	0.313167	0.339416	0.326733	0.295139	0.370213	0.254545	0.301158	0.305147	0.288973
eod0-1	0.278846	0.286517	0.325411	0.321212	0.312977	0.310345	0.279383	0.298373	0.299807	0.311445	0.318548	0.277883	0.321637	0.304519	0.277677	0.308911	0.280797	0.283133	0.306542	0.292070
eod0	0.038497	0.038483	0.021840	0.013792	0.016157	0.005997	0.010566	0.010980	0.004843	0.006298	0.007209	0.035284	0.017779	0.022214	0.017462	0.061302	0.026252	0.018026	0.001395	0.003096
spd1-0	0.064802	0.063450	0.075472	0.075558	0.067014	0.071332	0.057201	0.064516	0.069892	0.069216	0.076216	0.065013	0.068687	0.069658	0.059339	0.059091	0.066038	0.068511	0.071381	0.064146
spd1-1	0.081248	0.079937	0.086673	0.082050	0.085913	0.084494	0.075847	0.092023	0.086781	0.085060	0.083307	0.086577	0.092293	0.090031	0.088509	0.084730	0.070519	0.080691	0.086834	0.082868
spd1	0.016446	0.016487	0.011201	0.006491	0.018899	0.013162	0.018647	0.027506	0.016888	0.015844	0.007092	0.021564	0.023606	0.020373	0.029170	0.025639	0.004481	0.012180	0.015452	0.018722
aod1-0	0.297194	0.358258	0.390050	0.378106	0.353909	0.370774	0.305096	0.333558	0.339541	0.362573	0.372273	0.314327	0.344603	0.329910	0.259803	0.330357	0.327926	0.357858	0.345450	0.354811
aod1-1	0.333986	0.318450	0.339124	0.339017	0.335948	0.333256	0.303745	0.341067	0.334341	0.335699	0.349588	0.330289	0.370851	0.354537	0.336568	0.367037	0.287510	0.315426	0.340505	0.318057
aod1	0.018396	0.019904	0.025463	0.019544	0.008980	0.018759	0.000676	0.003755	0.002600	0.013437	0.011342	0.007981	0.013124	0.012314	0.038383	0.018340	0.020208	0.021216	0.002473	0.018377
eod1-0	0.264706	0.333333	0.356021	0.343284	0.322751	0.341709	0.280423	0.304124	0.302703	0.331606	0.336585	0.281250	0.312821	0.294416	0.225641	0.303867	0.299020	0.324176	0.312500	0.325714
eod1-1	0.301533	0.289600	0.306604	0.306759	0.302589	0.297162	0.274220	0.301413	0.296721	0.302288	0.315315	0.292880	0.332770	0.318699	0.301242	0.336315	0.263242	0.278261	0.303840	0.280992
eod1	0.036827	0.043733	0.049417	0.036524	0.020162	0.044547	0.006203	0.002711	0.005981	0.029319	0.021270	0.011630	0.019950	0.024283	0.075601	0.032447	0.035777	0.045915	0.008660	0.044723
wcspd-00	0.049133	0.053936	0.060993	0.062947	0.054094	0.053412	0.055472	0.041429	0.054096	0.056022	0.051948	0.038682	0.049034	0.054676	0.043165	0.050633	0.051829	0.055944	0.053097	0.045911
wcspd-01	0.069675	0.069843	0.065833	0.065941	0.069287	0.065046	0.060064	0.071475	0.067320	0.063787	0.069722	0.072026	0.080729	0.074098	0.074901	0.065552	0.053050	0.065860	0.066578	0.062460
wcspd-10	0.078811	0.071342	0.088575	0.086270	0.077374	0.086466	0.058608	0.084249	0.082045	0.080946	0.096502	0.088161	0.084975	0.082707	0.073604	0.066345	0.077295	0.079701	0.086228	0.080357
wcspd-11	0.091329	0.089264	0.105294	0.097591	0.100901	0.101814	0.090799	0.110910	0.104451	0.104105	0.096201	0.100242	0.102854	0.104946	0.100707	0.101918	0.085915	0.093695	0.104858	0.102238
wcspd	0.042197	0.035328	0.044301	0.034644	0.046807	0.048401	0.035327	0.069482	0.050355	0.048082	0.044554	0.061560	0.053820	0.050269	0.057541	0.051286	0.034085	0.037751	0.051760	0.056327
wcaod-00	0.265932	0.373283	0.354435	0.351109	0.364433	0.367661	0.314190	0.280436	0.299158	0.377709	0.366008	0.279564	0.311378	0.343521	0.241815	0.400750	0.313927	0.356136	0.324226	0.361362
wcaod-01	0.375162	0.346870	0.325819	0.332653	0.317099	0.319513	0.291919	0.354431	0.333142	0.317655	0.352617	0.357235	0.394415	0.358527	0.357363	0.392270	0.265134	0.324074	0.336750	0.305624
wcaod-10	0.317829	0.351074	0.413833	0.396295	0.350773	0.375887	0.298739	0.364712	0.365816	0.356873	0.381298	0.338342	0.366213	0.326062	0.275082	0.299454	0.337513	0.360983	0.360856	0.355926
wcaod-11	0.315367	0.303310	0.347061	0.343623	0.347043	0.343541	0.310351	0.339487	0.338739	0.347315	0.348698	0.319179	0.358251	0.354886	0.326566	0.358537	0.298597	0.313397	0.345531	0.328854
wcaod	0.054615	0.034987	0.044007	0.031821	0.023667	0.028187	0.011136	0.042138	0.033329	0.030027	0.016300	0.038836	0.041518	0.016233	0.057774	0.050648	0.036189	0.023793	0.018315	0.027869
wceod-00	0.240000	0.349206	0.324324	0.320513	0.338710	0.347826	0.285714	0.261538	0.271429	0.352941	0.343750	0.262295	0.289855	0.319444	0.220779	0.379310	0.291667	0.328358	0.302632	0.339623
wceod-01	0.346939	0.317972	0.296117	0.302439	0.285068	0.289855	0.263158	0.323944	0.302885	0.289216	0.320000	0.327273	0.356098	0.329004	0.322275	0.367232	0.241379	0.291667	0.306122	0.276190
wceod-10	0.279070	0.325397	0.376068	0.357724	0.314961	0.338462	0.277311	0.325581	0.321739	0.320000	0.333333	0.290076	0.325397	0.280000	0.228814	0.268293	0.303030	0.321739	0.318182	0.319672
wceod-11	0.278772	0.274510	0.311628	0.309140	0.312343	0.301020	0.280000	0.290094	0.293532	0.308824	0.312676	0.273869	0.320413	0.312500	0.290993	0.321990	0.273810	0.271540	0.302730	0.283544
wceod	0.106939	0.074697	0.079952	0.055285	0.053642	0.057971	0.022556	0.064043	0.050311	0.063725	0.031074	0.064978	0.066242	0.049004	0.101496	0.111018	0.061651	0.056818	0.015550	0.063432
